pos	Md	Mn	gt
172	0.312114051468231	0.44358304675477	DJQ1
173	0.312114051468231	0.438590553262876	DJQ1
174	0.312114051468231	0.449407622495313	DJQ1
175	0.312114051468231	0.4186205792953	DJQ1
176	0.312114051468231	0.387833536095288	DJQ1
177	0.312114051468231	0.398650605327725	DJQ1
178	0.312114051468231	0.403643098819619	DJQ1
179	0.312114051468231	0.388665618343937	DJQ1
180	0.312114051468231	0.367863562127713	DJQ1
181	0.312114051468231	0.369527726625011	DJQ1
182	0.312114051468231	0.33790860117635	DJQ1
183	0.312114051468231	0.355382328397978	DJQ1
184	0.312114051468231	0.352886081652031	DJQ1
185	0.312114051468231	0.355382328397978	DJQ1
186	0.312114051468231	0.357878575143925	DJQ1
187	0.312114051468231	0.331251943187158	DJQ1
188	0.312114051468231	0.336244436679052	DJQ1
189	0.312114051468231	0.348725670408786	DJQ1
190	0.312114051468231	0.332084025435807	DJQ1
191	0.312114051468231	0.33790860117635	DJQ1
192	0.312114051468231	0.311281969219582	DJQ1
193	0.312114051468231	0.308785722473635	DJQ1
194	0.0283740046789301	0.312114051468231	DJQ1
195	0.312114051468231	0.316274462711476	DJQ1
196	0.0283740046789301	0.286319501760113	DJQ1
197	0.312114051468231	0.316274462711476	DJQ1
198	0.0283740046789301	0.276334514776325	DJQ1
199	0.0283740046789301	0.270509939035782	DJQ1
200	0.0283740046789301	0.278830761522272	DJQ1
1	0.0283740046789301	0.0792769690729308	OJQ1
2	0.0283740046789301	0.0776880248109107	OJQ1
3	0.0283740046789301	0.0783122529138471	OJQ1
4	0.0283740046789301	0.0740561522120076	OJQ1
5	0.0283740046789301	0.0732049320716397	OJQ1
6	0.0283740046789301	0.0761558285582484	OJQ1
7	0.0283740046789301	0.073885908183934	OJQ1
8	0.0283740046789301	0.0757585924927434	OJQ1
9	0.0283740046789301	0.0729211920248504	OJQ1
10	0.0283740046789301	0.0701405395663153	OJQ1
11	0.0283740046789301	0.0726374519780611	OJQ1
12	0.0283740046789301	0.0739426561932919	OJQ1
13	0.0283740046789301	0.0716159878096196	OJQ1
14	0.0283740046789301	0.0717862318376932	OJQ1
15	0.0283740046789301	0.068211107248148	OJQ1
16	0.0283740046789301	0.0705377756318203	OJQ1
17	0.0283740046789301	0.0724672079499875	OJQ1
18	0.0283740046789301	0.0694595634540209	OJQ1
19	0.0283740046789301	0.0681543592387902	OJQ1
20	0.0283740046789301	0.0692325714165895	OJQ1
21	0.0283740046789301	0.068608343313653	OJQ1
22	0.0283740046789301	0.0688353353510845	OJQ1
23	0.0283740046789301	0.0677571231732851	OJQ1
24	0.0283740046789301	0.0713322477628303	OJQ1
25	0.0283740046789301	0.0707080196598939	OJQ1
26	0.0283740046789301	0.0707080196598939	OJQ1
27	0.0283740046789301	0.0679273672013587	OJQ1
28	0.0283740046789301	0.0679273672013587	OJQ1
29	0.0283740046789301	0.0668491550235594	OJQ1
30	0.0283740046789301	0.0715592398002618	OJQ1
31	0.0283740046789301	0.066168178911265	OJQ1
32	0.0283740046789301	0.070254035585031	OJQ1
33	0.0283740046789301	0.0738291601745762	OJQ1
34	0.0283740046789301	0.0724104599406297	OJQ1
35	0.0283740046789301	0.0742831442494391	OJQ1
36	0.0283740046789301	0.0752478604085227	OJQ1
37	0.0283740046789301	0.0808659133349508	OJQ1
38	0.0283740046789301	0.0865974622800947	OJQ1
39	0.0283740046789301	0.089718602794777	OJQ1
40	0.0283740046789301	0.0956771437773524	OJQ1
41	0.0283740046789301	0.10901292597645	OJQ1
42	0.0283740046789301	0.123540416372062	OJQ1
43	0.0283740046789301	0.15168742901356	OJQ1
44	0.0283740046789301	0.189254611208464	OJQ1
45	0.0283740046789301	0.233574806516953	OJQ1
46	0.0283740046789301	0.293216964352064	OJQ1
47	0.0283740046789301	0.355356034598921	OJQ1
48	0.0283740046789301	0.438548616317544	OJQ1
49	0.0283740046789301	0.479804419120708	OJQ1
50	0.312114051468231	0.759572105254959	OJQ1
51	2.83740046789301	6.15853984533865	OJQ1
52	0.892730870252159	3.0425408243085	OJQ1
53	0.591621870042757	1.88138380786047	OJQ1
54	0.485078679388035	1.37893073845123	OJQ1
55	0.425610070183952	1.09798933978453	OJQ1
56	0.389794843689714	0.935386450545693	OJQ1
57	0.375146269542851	0.820578537466832	OJQ1
58	0.34313879211345	0.757257253206596	OJQ1
59	0.328088735963791	0.713654240836143	OJQ1
60	0.318526034413708	0.671640244882157	OJQ1
61	0.315266718654779	0.643072756390282	OJQ1
62	0.30569083611155	0.617526327535923	OJQ1
63	0.30220660304737	0.592127765026272	OJQ1
64	0.283740046789301	0.578156152348878	OJQ1
65	0.270586915065668	0.551023488641273	OJQ1
66	0.270610600532239	0.537543704339972	OJQ1
67	0.282184181139865	0.542070371963918	OJQ1
68	0.277431339469664	0.522848150380486	OJQ1
69	0.271403523015853	0.509799654971548	OJQ1
70	0.263169281686436	0.501084655871093	OJQ1
71	0.269312948188763	0.502257600691846	OJQ1
72	0.260095042890193	0.486112861481681	OJQ1
73	0.263646480857275	0.479176204236078	OJQ1
74	0.26414238589995	0.472904693880458	OJQ1
75	0.257945497081183	0.46794504962451	OJQ1
76	0.257423795498239	0.467529286375617	OJQ1
77	0.252480550109124	0.455311661670639	OJQ1
78	0.247709564657326	0.447622138757551	OJQ1
79	0.256537337229845	0.455195173647567	OJQ1
80	0.257945497081183	0.445738067250736	OJQ1
81	0.251560055774304	0.450960368184321	OJQ1
82	0.252014828403754	0.443696080832203	OJQ1
83	0.257945497081183	0.446866921161478	OJQ1
84	0.257945497081183	0.4348114669533	OJQ1
85	0.253736734721218	0.432027157958627	OJQ1
86	0.251482482423075	0.439768452901641	OJQ1
87	0.257945497081183	0.439519887503733	OJQ1
88	0.253634453734066	0.43245365705903	OJQ1
89	0.252480550109124	0.438348531375907	OJQ1
90	0.255666826612268	0.430670559408038	OJQ1
91	0.23919377905293	0.430395725525505	OJQ1
92	0.257945497081183	0.432792747319133	OJQ1
93	0.250668784633238	0.434034743171732	OJQ1
94	0.248323426888771	0.424017609415175	OJQ1
95	0.244937266882954	0.426412670889137	OJQ1
96	0.251797215095338	0.427049529361254	OJQ1
97	0.244438215984026	0.420943531221504	OJQ1
98	0.243746995267082	0.424285677464534	OJQ1
99	0.251704880216316	0.425328819109849	OJQ1
100	0.236450038991084	0.422705929866417	OJQ1
101	0.237032428249683	0.413005256484218	OJQ1
102	0.241948877107156	0.4139826323615	OJQ1
103	0.236450038991084	0.413673479892092	OJQ1
104	0.240824682916959	0.414618911759306	OJQ1
105	0.24751543490446	0.416042167657633	OJQ1
106	0.242427755682822	0.410589456388953	OJQ1
107	0.245864654380361	0.415014239203912	OJQ1
108	0.244022848333611	0.414065207896107	OJQ1
109	0.240250310352608	0.414166547069307	OJQ1
110	0.24576181443603	0.418722937752605	OJQ1
111	0.24411425458606	0.415863952138889	OJQ1
112	0.236450038991084	0.415860193243147	OJQ1
113	0.25043979900756	0.414367591228472	OJQ1
114	0.244352291419198	0.412496049055339	OJQ1
115	0.244331706957454	0.413733498747679	OJQ1
116	0.241712616859358	0.419963113569207	OJQ1
117	0.247709564657326	0.421596492932392	OJQ1
118	0.243525770490474	0.418260473134689	OJQ1
119	0.243254708850248	0.422379075203158	OJQ1
120	0.251704880216316	0.421638929322178	OJQ1
121	0.244822831913316	0.415109216413557	OJQ1
122	0.236450038991084	0.417839320673362	OJQ1
123	0.238313699076225	0.417452248281902	OJQ1
124	0.250086735613204	0.417836800567117	OJQ1
125	0.24580047317928	0.418383248393057	OJQ1
126	0.251704880216316	0.426950437067246	OJQ1
127	0.251415231332292	0.4330453909866	OJQ1
128	0.247748124676731	0.432657914846774	OJQ1
129	0.253231295049722	0.42655787297032	OJQ1
130	0.246227009044551	0.43061208035658	OJQ1
131	0.252439416099657	0.434706231919675	OJQ1
132	0.249221074623065	0.429161851160618	OJQ1
133	0.247536341185538	0.433558205816571	OJQ1
134	0.253751261356286	0.442629864704072	OJQ1
135	0.251560055774304	0.442903409630013	OJQ1
136	0.257411177001894	0.448504030945387	OJQ1
137	0.264663738558834	0.449780834790159	OJQ1
138	0.257945497081183	0.450855249238773	OJQ1
139	0.251821456513888	0.451106068526435	OJQ1
140	0.262835376461621	0.46222132746535	OJQ1
141	0.269864640319191	0.46172713346013	OJQ1
142	0.274873170327136	0.478390418310501	OJQ1
143	0.265213145352162	0.46792279692927	OJQ1
144	0.283740046789301	0.482430624639521	OJQ1
145	0.268278165176706	0.482895519153162	OJQ1
146	0.283740046789301	0.493028658492637	OJQ1
147	0.283740046789301	0.495340291410617	OJQ1
148	0.290424609975856	0.511353790784114	OJQ1
149	0.286961522188254	0.509723358889653	OJQ1
150	0.261360864203762	0.473695691822007	OJQ1
151	0.312114051468231	0.523670630354334	OJQ1
152	0.312114051468231	0.637734129163633	OJQ1
153	0.312114051468231	0.685005220958731	OJQ1
154	0.312114051468231	0.746463315093294	OJQ1
155	0.312114051468231	0.79004578628013	OJQ1
156	0.312114051468231	0.823016379717047	OJQ1
157	0.312114051468231	0.83249329727981	OJQ1
158	0.312114051468231	0.854795264957449	OJQ1
159	0.312114051468231	0.849971684162031	OJQ1
160	0.312114051468231	0.854568272920017	OJQ1
161	0.595854098257533	0.88288552958959	OJQ1
162	0.312114051468231	0.87198991179288	OJQ1
163	0.312114051468231	0.87068470757765	OJQ1
164	0.312114051468231	0.851163392358546	OJQ1
165	0.312114051468231	0.859618845752867	OJQ1
166	0.312114051468231	0.851390384395977	OJQ1
167	0.312114051468231	0.829201912737054	OJQ1
168	0.312114051468231	0.815866130537957	OJQ1
169	0.312114051468231	0.802927584404365	OJQ1
170	0.312114051468231	0.805537992834826	OJQ1
171	0.312114051468231	0.788400094008752	OJQ1
172	0.312114051468231	0.765246906190745	OJQ1
173	0.312114051468231	0.771886423285615	OJQ1
174	0.312114051468231	0.741980222354023	OJQ1
175	0.312114051468231	0.739710301979708	OJQ1
176	0.312114051468231	0.722061671069414	OJQ1
177	0.312114051468231	0.712301013459862	OJQ1
178	0.312114051468231	0.699589459363701	OJQ1
179	0.312114051468231	0.687331889342403	OJQ1
180	0.312114051468231	0.674620335246242	OJQ1
181	0.312114051468231	0.663497725412102	OJQ1
182	0.312114051468231	0.649310723072637	OJQ1
183	0.312114051468231	0.649253975063279	OJQ1
184	0.312114051468231	0.621447450477927	OJQ1
185	0.312114051468231	0.60175589123075	OJQ1
186	0.312114051468231	0.606692968044884	OJQ1
187	0.312114051468231	0.597897026594415	OJQ1
188	0.312114051468231	0.586604172732201	OJQ1
189	0.312114051468231	0.566855865475666	OJQ1
190	0.312114051468231	0.551987887023907	OJQ1
191	0.312114051468231	0.551023170864823	OJQ1
192	0.312114051468231	0.545178125900963	OJQ1
193	0.312114051468231	0.537346900609579	OJQ1
194	0.312114051468231	0.528948195224615	OJQ1
195	0.312114051468231	0.505511267359819	OJQ1
196	0.312114051468231	0.501311914667337	OJQ1
197	0.312114051468231	0.494161665488247	OJQ1
198	0.312114051468231	0.479634175092635	OJQ1
199	0.312114051468231	0.466922620996474	OJQ1
200	0.312114051468231	0.475151082353364	OJQ1
