Gene,Rate01,Rate10,Eject,LL,Convergence
A1BG,0.02714867606501874,0.004423641937425201,8.288297015478163e-7,22.488577333787948,false
A1CF,0.08174399399327041,3.780137629739906e-5,1.040640081503456e-5,142.99902834740334,false
A4GALT,0.0008757831200573818,0.0006688271204560158,0.0007440454040002825,1060.8311853264086,true
AADAC,2.496207588228007,348.74071713425235,0.0018984078286951056,138.55963262358813,false
AADAT,0.001082029261812718,0.004203605766455386,0.001079468828176822,1660.1692465932579,true
AAED1,0.0050190421758588965,0.007237001945473754,0.004407111684837955,2980.9226819923842,true
AAGAB,0.0007668579371155195,0.008824771986426847,0.0014738064039113334,2967.391521228183,true
AAK1,0.0007933352691849981,0.00021988245580111638,0.0018261621149579836,2331.700556214481,true
AAMP,0.0005426908967197056,0.00026023132366006184,0.000731118091686342,3931.5628737274155,true
AANAT,1.5709262229160214e-6,5.901526027060323e-5,0.0003417950566713128,127.75395249915177,false
AAR2,0.018334375677399848,12768.972506721027,600.0684483078669,1597.74021180839,true
AARS2,0.0005249777869098498,0.00025658788937327204,0.0001952561364357949,852.1391658158553,true
AARSD1,0.00023635544433631952,0.00012862534786521512,0.0007489211020312493,1939.8590564298122,true
AARS,0.0028854591139274594,0.046484452469995066,0.0206201393971576,3357.0823988393086,true
AASDHPPT,0.0026658320190251663,0.0024392051065568014,0.007302026394719843,4424.99000399634,true
AASDH,0.0008216493681809642,0.0002378830292075193,0.0016497467047621045,2081.2451927332227,true
AASS,9.6049588333386e-5,0.0033696343208529534,0.0003607086301803301,372.5713320761883,true
AATF,0.0023937724665198004,0.0019891675496630646,0.007444753341663322,4684.229791694469,true
AATK,0.005520013277875135,0.10813326390550287,0.01389501679540444,1222.935992970691,true
ABAT,0.0008649514879622292,0.006617492683514569,0.00036021688026219615,588.1360420463141,true
ABCA10,0.033022281093131746,4.0131516911393496e-5,4.077187600503008e-6,52.11504416305627,false
ABCA12,0.07840250909816633,0.1264759770054435,3.2905622670692525e-6,15.803116827731355,false
ABCA1,4.381557701284605,274.35022224873234,0.0014806877293264277,111.83161682838266,false
ABCA2,0.005054820196310712,0.15605171774477752,0.0036276107675769125,1401.9023179002497,true
ABCA3,0.00016533340437629998,0.0013270531879518493,0.00020798395203150974,427.3653173267575,true
ABCA4,0.3325422009001984,0.04131644195828179,2.838819615696292e-6,68.15169024551994,false
ABCA5,0.0002410295804928626,0.0006535630063471753,0.0003307931794605186,1318.291609671903,true
ABCA7,0.0010643541097865366,0.001230648276528875,0.0035928808534241535,3571.2968167448635,true
ABCB10,0.0005003377833321587,0.0020053649092686052,0.00032802414625933727,1307.1758295799934,true
ABCB1,0.00020558635856158684,0.0006340875012363382,0.0005495143033205026,1010.0514191300604,true
ABCB6,0.4452442443959619,0.00014505993298774092,1.1572283344593709e-5,134.34514478876804,false
ABCB7,0.0005842691567909833,0.0002560492936679091,0.0005460456195432452,2142.3673408209033,true
ABCB8,0.003122880886895835,0.24600307980138272,0.015820135474363405,2491.779807003398,true
ABCC10,83.67713954818993,4815.518001146237,0.008688663425323952,924.272925326109,true
ABCC1,0.000550840882241167,0.0004494598854649773,0.0007069519607339856,1887.729370374519,true
ABCC3,0.0007218686515383503,0.005107773810427281,0.004537834785412295,3579.259949873729,true
ABCC4,0.0007219134930908625,0.0007894815213697565,0.0007798655058207073,1997.92060047491,true
ABCC5-AS1,3.758887906669542,2460.890946638858,0.008837002142558545,8.587312296065715,false
