Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
LRAT,0.35064865645035026,1.3027697519585637,0.10238860512736991,0.10806583681125423
LRBA,0.9265213379270353,1.728956422191357,0.5771965915673999,0.2884143243630981
LRCH1,0.7376960453693582,1.7874712891695612,0.3561307631735424,0.2975967215268236
LRCH3,1.5139963550615159,4.9939123211100895,0.5296567049078593,0.42935312116821583
LRCH4,0.3988638826707059,1.4923967693987912,0.13641263635194778,0.13139008774007285
LRFN1,1.309709327566762,8.81448328416856,0.19659825928789632,0.22148293450379083
LRFN3,0.871027791847094,5.110998911814591,0.26549569117905314,0.24827657650353957
LRG1,0.13003033830912974,1.4525936962361252,0.02387946456042689,0.030028122065029424
LRGUK,0.27781910470663795,3.615837783783393,0.029614193056593935,0.03845634170351127
LRIF1,1.4235222713856108,2.5222614210449557,0.9274907901578893,0.42593359915589024
LRIG1,0.14059000139922131,0.39355365366090883,0.04291245066428418,0.05274695070371449
LRIG2,1.4178768715619254,4.870023867491706,0.39021381424258034,0.4348465420532269
LRIT3,0.20172610548691608,2.157954610799201,0.034991760856281084,0.043595754886349786
LRMP,0.17291924904770312,4.9070035986920475,0.006432982500657504,0.008752841926260151
LRP10,0.7602058330915686,1.4411378724910398,0.5048984120142963,0.2219111753317708
LRP11,0.12336473401239763,0.3434099038289682,0.06084483616878817,0.06204732021257597
LRP12,0.28003056150573336,0.8779058215946361,0.11359902914080139,0.11340906744081009
LRP1B,0.14673274224024183,1.2032940500898255,0.02483442379377874,0.031368474321330025
LRP2BP,0.07334938035793924,0.13004361579001958,0.03598056609342072,0.03924584963976045
LRP3,0.5416682176489064,1.5230630970875878,0.34143135348049203,0.21589226761423483
LRP5L,0.37568768342239894,0.8187560420017286,0.16334093639917685,0.17707388055604928
LRP8,0.2585044008735446,0.8003964001179887,0.12164752863500365,0.11677512370149647
LRPAP1,5.597498945791103,8.04228573989091,3.3264533120419344,2.9398375197778086
LRPPRC,1.7563884098751619,0.5142262326227811,1.6432620092161365,0.3933590817160059
LRR1,5.387093404937216,17.051482015159923,1.9945593936886494,1.8401538731817635
LRRC14,1.5036122755019263,6.5064051441501825,0.3831408134623983,0.36443941932862056
LRRC16A,1.44059619343661,4.667396015978891,0.5055390527512276,0.40031918454295096
LRRC16B,0.08689708198365904,1.9939160991218303,0.003581103421585885,0.00483604118253187
