"","Gene","Rate01","Rate10","Eject","Decay","Rate01Mean","Rate10Mean","EjectMean","Rate01SD","Rate10SD","EjectSD","Rate01Median","Rate10Median","EjectMedian","Rate01MAD","Rate10MAD","EjectMAD","Model","Condition","Expression","Variance","ThirdMoment","BurstMean","BurstSD","BurstMedian","BurstMAD","HK","HK_new","HK_both","TF","Type"
"527","E2F1",0.00044201390539989,0.000714001711539974,0.0029112877520836,0.00176952025307851,0.000555666989138278,0.00150888336111871,0.00354109894170838,0.0002310449584429,0.00577911596604788,0.00407960730666101,0.00053585787144445,0.000988638169300472,0.00316721683745817,0.000149931511621981,0.000467884264808828,0.000448569248126383,2,"HCTDMSOr1",1.25826131164209,2.02379423166539,3.62371863098916,4.10692235960549,3.55552811868652,3.20373958691034,1.60947588474483,"no","no","no","yes","TF"
"528","EGR1",0.00455607513265643,13.4837148279465,33.3143247833498,0.0279835371742309,0.00439816419524219,0.713431824776099,1.82518392681963,0.000304749641737688,0.654912878963691,1.62694620998724,0.00438818571369512,0.523295190730819,1.35216272541977,0.000204000146184651,0.209674714063869,0.519047399938512,2,"HCTDMSOr1",0.800510204081633,3.05255076009996,19.626123646663,2.60862996099397,0.224651127895809,2.59722117156028,0.222179722756567,"no","no","no","yes","TF"
"529","ELF1",0.00951222685703348,4.29923921159465,2.2475258803287,0.00675452465241101,0.00765303946704884,0.104623706398074,0.065638270453151,0.00143341979281103,0.172719616463388,0.089669386060171,0.00770443581651707,0.0558870089180492,0.0404911313575401,0.000948763010212217,0.0325869904796107,0.0175475034061828,2,"HCTDMSOr1",1.46897253306206,2.23072600433204,4.43287466109804,0.806986161327403,0.290101614913171,0.731452213423432,0.188771543329497,"no","no","no","yes","TF"
"530","ELF3",0.00309685050157024,0.0572237914829853,0.0965573743193498,0.0106374746517922,0.00304887350872061,0.0809342268171732,0.129920563362303,0.00033165700197075,0.107949784928697,0.152049722318482,0.00304274615855657,0.051893640993422,0.0891658765356731,0.000225700779158375,0.0198601835093776,0.0276458564221498,2,"HCTDMSOr1",0.93003064351379,2.10082441172696,6.18442775567203,1.75068251451418,0.240894982534742,1.72527105795763,0.234282431932526,"no","no","no","yes","TF"
"531","ETS2",0.00746224214868575,0.138288491305615,0.0985535283589995,0.00690522009652998,0.00651273771292093,0.083932339165601,0.0641138561582952,0.00108429891339215,0.11959822641967,0.0746951869293658,0.00652984326804216,0.0484236094242819,0.0421346081677086,0.000727639635341653,0.0251556246482112,0.0161791927618512,2,"HCTDMSOr1",1.46075433231397,2.346319104785,4.79554959751917,0.935069013423544,0.264013730429518,0.875933511574934,0.204197987883727,"no","no","no","yes","TF"
"532","ETV1",0.00113273512016537,0.0255515762977074,0.014882382322109,0.00177452445878517,0.00107569218359727,0.054486700824459,0.0294222272239025,0.000203370146496237,0.176656196057237,0.0899185420023179,0.00108373266168094,0.0194120018575962,0.0116793519239635,0.000125638366841848,0.0133680287916976,0.00686032860798523,2,"HCTDMSOr1",0.711812627291243,1.06460587935175,2.00647056696116,0.673901567119051,0.25128672640535,0.615964666509606,0.12892428663865,"no","no","no","yes","TF"
"533","FAM200B",0.0112760341357749,3.92135058157472,1.68879803756221,0.00395968672976508,0.00879596383459414,0.0872647545167776,0.0471128530667525,0.00179432607182836,0.152495764296215,0.0653194252942746,0.00883155249279303,0.0443401843369635,0.0288467703230973,0.00120928405123742,0.0268592565406338,0.0121822400269909,2,"HCTDMSOr1",2.44608341810783,3.50955485367214,6.58944383786107,0.745788977628993,0.338922834268123,0.656149073468592,0.204895540139267,"no","no","no","yes","TF"
"534","FOS",0.00752433816815332,12.4801652155363,6.60312572917184,0.0373626378140368,0.00554285918478598,0.199357246292369,0.127232558328291,0.00172872745208526,0.313008194420498,0.164382868780258,0.00568575272370994,0.118188315836301,0.0840667650155495,0.00101209343151343,0.0720853416896474,0.0388375186367346,2,"HCTDMSOr1",0.212646608873024,0.33061007858233,0.692784621990269,1.25999850080959,6.09510934138233,0.732943022596593,0.208446464073591,"no","no","no","yes","TF"
"535","FOSL1",0.0132004259009585,0.16394789330727,0.555921994621021,0.0095468552281905,0.012651058810837,0.147608447123526,0.509264599774478,0.000940987340677518,0.125667696377034,0.360116599840444,0.0126495394852207,0.111932812689314,0.407288694579559,0.000647533678136407,0.0383874331040586,0.110636140840435,2,"HCTDMSOr1",8.67415730337079,32.3994445145815,173.771335786654,3.6884651273475,0.434833014525604,3.64407951161924,0.433078251690662,"no","no","no","yes","TF"
"536","FOSL2",0.00644489804770062,0.0327904965534916,0.0341263899623921,0.0093740623796262,0.00617825139904944,0.0483201573896149,0.0434881086219695,0.00142582188807132,0.0796519316119825,0.0497467310033418,0.00616385299088664,0.0279802639270734,0.0309541913086684,0.000972685361341818,0.0138917222645215,0.00933219176479478,2,"HCTDMSOr1",1.19563008130081,1.88398496885121,3.52452387013394,1.23196398666056,0.562949764768275,1.10925507165768,0.359484608036938,"no","no","no","yes","TF"
"537","FOXC1",0.0124582791550684,0.378378553017879,0.321784788268087,0.0129645344473027,0.0107513904127196,0.146194069223613,0.139312532530517,0.00151588394731932,0.212317133263892,0.16604840134546,0.0107691759724572,0.0909230194039155,0.0962851648520879,0.00102035033030984,0.0425932048285338,0.0341505962220902,2,"HCTDMSOr1",1.58163265306122,2.78721366097459,6.50819960220656,1.1123632423269,0.248514923839775,1.06441220446821,0.208296529664978,"no","no","no","yes","TF"
"538","FOXD1",0.00605559063009745,7.27728539820446,4.75616590166756,0.00460683847941007,0.00544799831810335,0.143706844869418,0.102924863039615,0.000645190377038886,0.220741308526025,0.143720256398653,0.00544740575807194,0.0840999032202045,0.0642087086940278,0.000422344364799539,0.0445060505016181,0.029213819317124,2,"HCTDMSOr1",1.71676006113092,2.88666255424799,7.18367710865882,0.800111774110562,0.140543427233033,0.773988332775015,0.114235261922897,"no","no","no","yes","TF"
"539","GATAD2A",0.00654776384509896,0.14678704103837,0.0624420286234308,0.00312425442963964,0.00521055943677476,0.0616669765742075,0.0290811564434688,0.00133243910087555,0.159733991590805,0.0611245917804743,0.00527177072342411,0.0254101546335146,0.0152981857370281,0.000892976333928761,0.0172640306620232,0.00707762041075949,2,"HCTDMSOr1",1.70680894308943,2.35560404479807,3.98686488625623,0.759798925541434,0.557368640111451,0.608751020863921,0.225012491120457,"yes","no","no","yes","TF"
"540","GLIS3",0.000849127433934706,6.99505028236211,3.40543166116942,0.00537802957115037,0.000682028078618717,0.057385782904188,0.0301947169646772,0.000210584934117716,0.211473841174298,0.101422385474075,0.000686257876295139,0.0227475501897463,0.0135790145620715,0.000127862803905273,0.015518017758467,0.00749201787035526,2,"HCTDMSOr1",0.153377348908075,0.226348420837868,0.42347582435305,0.761693144682344,0.779669198311056,0.620402042628297,0.18223788969339,"no","no","no","yes","TF"
"541","GTF2I",0.00351461219037141,0.0143396809020903,0.0149232508078253,0.00195592819195425,0.00359462027416884,0.0404599349022137,0.0311793614228747,0.000690855869991939,0.11209203406923,0.0693891835099049,0.00359323362644663,0.0161637304271179,0.0161081023610097,0.00048714707440401,0.00912799980095736,0.00608058217046941,2,"HCTDMSOr1",3.00355510411376,4.80801173909152,9.1427281183381,1.09398196600767,0.403557680242737,0.998499076360456,0.322661500248116,"yes","no","no","yes","TF"
"542","HES1",0.00462420827976026,28.0252244319774,76.3872756533537,0.0255361836859191,0.00448624679928734,0.930075951973762,2.61211040959804,0.000281613281407639,0.865200257706156,2.3746614736526,0.00447759016951836,0.703775176905501,1.99226753916332,0.00018854532772288,0.273751436317373,0.749564584890341,2,"HCTDMSOr1",0.98364844149208,4.3502691620479,35.4734973916748,2.85126004581885,0.222944101579143,2.84092643880056,0.22076228330645,"no","no","no","yes","TF"
"543","HES4",0.00212338318993386,3.09333147558996,7.92008273662779,0.00149804889464015,0.00205750526962219,0.143999422202297,0.380468850143894,0.000107740235696673,0.170935314388972,0.437088606701215,0.0020564333767342,0.0932311298258402,0.250816927855226,6.94696104477205e-05,0.0439499723677256,0.112476002687238,2,"HCTDMSOr1",7.25229826353422,26.835221990712,181.494767992521,2.71971962823294,0.172228223656462,2.70565794573529,0.16364291780758,"no","no","no","yes","TF"
"544","HES6",0.00166625033333332,0.00675572979529705,0.00788432002188788,0.00146606164865384,0.00179612449816303,0.0232074317968583,0.0189369671350312,0.000346008575157392,0.0636813528625185,0.0429006080225817,0.00180294757086036,0.00988158107559402,0.0100545256992935,0.000244386191374259,0.00569588269625128,0.00401455912959652,2,"HCTDMSOr1",2.12773536895674,3.47426891724776,6.81871761214621,1.12159997483712,0.397743795005258,1.02222823459884,0.31191429659397,"no","no","no","yes","TF"
"545","HIF1A",0.0032997367574776,7.10604367216721,7.74089825289852,0.00188622798637004,0.00304675284856182,0.0985672041286602,0.115180932037543,0.000263286641310215,0.173343676943334,0.188132629744873,0.00304993752985216,0.0561331978782042,0.0691160157644852,0.000173931103521495,0.0292236310639728,0.0319328966279885,2,"HCTDMSOr1",3.80969387755102,8.02959990628905,26.2549137856569,1.27111758139049,0.162827198016896,1.24303075934927,0.141016863435886,"no","no","no","yes","TF"
"546","HMG20B",0.00231191167486891,1.81406628231453,1.37295275552045,0.000783462512780148,0.00211520681892837,0.0633043738884445,0.0513434475330284,0.000227463680475654,0.103203366398238,0.0777009626377202,0.00211961400632905,0.0326720486918368,0.028329037107189,0.000147696923870232,0.0194889827071012,0.0147839763634382,2,"HCTDMSOr1",4.46161667513981,7.89468838788666,20.9036009926122,0.913768153181481,0.161949301917708,0.878355159973484,0.124673119097673,"yes","no","no","yes","TF"
"547","HMGA1",0.000584802843245258,0.133048353803488,1.30335139176128,0.000186059745009476,0.000575157035986718,0.0271731147454794,0.274383895605119,0.000228968424366778,0.0221283537985816,0.214206131471358,0.000567199300657467,0.0196778458065947,0.201725874957845,1.61120520729589e-05,0.00967069588323682,0.0932199082844575,2,"HCTDMSOr1",61.2779764946347,660.502187423055,12599.5127208681,10.4155792157685,0.735904916772387,10.3543975871936,0.577034350060278,"no","no","no","yes","TF"
"548","HOXA9",0.00399880589855441,0.0191752007886731,0.0131380376324657,0.00329714491504317,0.00384993712276158,0.0451459994878336,0.023911802165249,0.00106093805906416,0.1139384836173,0.0484111760733216,0.00388663158256242,0.0173668770907493,0.0122774940418706,0.00073767648136975,0.0116586804460816,0.00533638768152163,2,"HCTDMSOr1",1.37493632195619,1.93379870964862,3.21177157228305,0.890896253436613,0.660417341226437,0.712251215884364,0.289880650601283,"no","no","no","yes","TF"
"549","HOXB4",0.00237448328603306,0.0163092961494417,0.0122471564087564,0.00459698433989096,0.00225087119499062,0.0328711238610267,0.0199855301088714,0.000695307094392337,0.0678411956487147,0.0325447938191398,0.00230061856710385,0.0147110046212991,0.0114127767143812,0.000468771163271308,0.00970999297490468,0.00493334396513341,2,"HCTDMSOr1",1.01576004067107,1.47560317170269,2.56317295642415,1.06216294476677,1.70166876021639,0.78133181622496,0.296192456720366,"no","no","no","yes","TF"
"550","HOXB7",0.00192086532783508,0.0184620530554409,0.0236160509921153,0.00153070629199955,0.00191079628689974,0.0410302342959894,0.046083515978462,0.000237761177048982,0.079284074481343,0.0793099848358687,0.0019201755164291,0.0192458151463327,0.0243762333779472,0.00016247016157371,0.0104143353724961,0.0105743562826274,2,"HCTDMSOr1",4.36150712830957,8.5902901929227,21.0681740490649,1.3318649745529,0.272886230143392,1.27345255317387,0.237203520432552,"no","no","no","yes","TF"
"551","HOXB8",0.00275600290807077,4.10145323210912,4.43657995782168,0.00408374477932263,0.0024838956714981,0.083656528359295,0.0986179327129136,0.000243048197884956,0.121616771752174,0.131231169702683,0.00248782408658339,0.0501286722697779,0.0625053982038897,0.000161629894131129,0.0246131362681587,0.0266973375184713,2,"HCTDMSOr1",2.18676844783715,4.51117352653627,12.9045272707344,1.28388318446171,0.171705649739232,1.2566358083234,0.153839796878585,"no","no","no","yes","TF"
"552","IRF1",0.0109631564737404,17.7839035720336,7.16180513692239,0.0116923513863908,0.00814344461775787,0.108946214916428,0.0547280663146321,0.00218627271791434,0.257931252462172,0.104042851432988,0.00826246822158893,0.0552622133620128,0.0333985147344623,0.00140488712060086,0.0353490680496585,0.0149465698862839,2,"HCTDMSOr1",0.755081300813008,1.05993352997554,1.88088248775638,0.761732647398016,0.612900757280629,0.612778410465735,0.201059526316056,"no","no","no","yes","TF"
"553","IRF3",0.00388047561664523,0.0168635692399045,0.00900213349065644,0.00167216398785038,0.00371052982602483,0.0403100125422406,0.0165832485278353,0.00107988427577462,0.0883558814534395,0.0292771507301165,0.00375735646509717,0.0151497346400663,0.00835585641110701,0.000735826826392689,0.0111242290292288,0.0040258738051804,2,"HCTDMSOr1",2.01421319796954,2.66781828957201,4.09131858236348,0.758220921711007,0.677364282722135,0.557148172284933,0.242036841524071,"no","no","no","yes","TF"
"554","IRX4",0.0031165135569656,0.00871198164020232,0.0109864338520884,0.00563167655448466,0.00314893897850349,0.0170971067900196,0.0151167415455804,0.001192866589089,0.0325393601869587,0.0165594104876443,0.00312338906876592,0.00877872997618568,0.0109983153617885,0.000826574403670868,0.00530709274547259,0.00313310912273426,2,"HCTDMSOr1",1.02791878172589,1.49414439949496,2.47940269232122,1.87651180118831,3.33988878336687,1.25610636595828,0.642323900523947,"no","no","no","yes","TF"
"555","JDP2",0.00218023299453539,4.99585143640987,2.16379731088232,0.00489448541564766,0.00204117766280527,0.129774048346616,0.0587645858634787,0.000328051774583274,0.191992767012067,0.0826017653643695,0.00201833508122692,0.0747049968161267,0.0351149483694855,0.000210042156305002,0.0422983146055692,0.0181527860998949,2,"HCTDMSOr1",0.385591070522577,0.578868993608748,1.23854973850093,0.493800592195933,0.111887143821945,0.482082851954084,0.0817433743107814,"no","no","no","yes","TF"
"556","JUN",0.0169210649068723,13.3161210901219,35.5984657248362,0.0251951186347929,0.0157423249781776,0.476541346102731,1.38183297114011,0.000954197834451924,0.458757312514616,1.22208634605413,0.0157376100636651,0.348171236926772,1.03957448099461,0.000643304844242888,0.128753283968098,0.342601545221999,2,"HCTDMSOr1",3.57521672616012,12.9021700830655,73.9917543338853,3.01890280758619,0.244607843747705,2.99797818342705,0.23883967027668,"no","no","no","yes","TF"
"557","JUNB",0.0130894978873022,17.5511284397972,24.7214589878234,0.0173384399571194,0.0125110239928733,0.710605086591937,1.04864025788507,0.000818461521923477,0.686281436821624,0.965314844876908,0.012488423157547,0.515647270008709,0.774783491094238,0.000548434931746541,0.216128374829753,0.304308993007747,2,"HCTDMSOr1",2.12155260469867,5.45202782435226,24.6321428370346,1.51952902581529,0.117954834119464,1.51215590231293,0.115011331342641,"no","no","no","yes","TF"
"558","JUND",0.00747483892448035,0.0543763266813718,0.326334843125446,0.00489936503503037,0.00741152806469013,0.0695166507537732,0.395207101768874,0.000548054653795063,0.0794756517749611,0.361661352513269,0.0073945419841215,0.05080013174931,0.310158329115316,0.000369462339878448,0.0149104683752187,0.0683497646063915,2,"HCTDMSOr1",16.0955544200307,85.3056368540899,620.065830502724,6.1553228194976,0.738633889017182,6.11023160370052,0.733533193310715,"yes","no","no","yes","TF"
"559","KAT7",0.00482791906246853,3.24061281121666,1.06491084394296,0.00386815821117012,0.00366206037136057,0.0597001506284413,0.0231125545720404,0.00108803552127068,0.114232968003631,0.0373212135569927,0.00374808086464479,0.0257332691669863,0.0121508663715418,0.000682222916157793,0.0187024716140122,0.00638620055169443,2,"HCTDMSOr1",1.22768762677485,1.63223542372114,2.70035597412735,0.70314888974632,1.2406078576361,0.482080639692613,0.168577082308671,"no","no","no","yes","TF"
"560","KDM5B",0.00465786046610514,6.62651681424012,3.42167315900695,0.00720857196450465,0.00398784932922921,0.115628356148828,0.0660755402832881,0.000700068243862545,0.211689977735028,0.108615326644254,0.00399722887409124,0.0588161852449922,0.0370911394039112,0.000447425456064699,0.0339144420314911,0.0176092990554641,2,"HCTDMSOr1",0.666328085322499,1.01258382532091,2.01825855442001,0.685731584161587,0.204153426839945,0.642186654648982,0.129896345834104,"no","no","no","yes","TF"
"561","KLF10",0.00477721494505689,7.59964617481721,14.5127012471098,0.0131368917213461,0.00458538709492624,0.42887195417417,0.849789953953468,0.000276001691183491,0.39145425364833,0.747329927495256,0.00457904441534626,0.311772969182609,0.626692366095406,0.000184746111787531,0.131526132593853,0.251178414195742,2,"HCTDMSOr1",2.07602040816327,6.33860865264473,32.5238677785723,2.02770811237281,0.142344108005838,2.02020802593973,0.139996258146495,"no","no","no","yes","TF"
"562","KLF13",0.00210062932294582,0.00405822667921927,0.00569750632493156,0.00374592682288106,0.00240225292081034,0.014051497322195,0.00980099300756004,0.00111545221693787,0.0438534527032426,0.0176957246997168,0.00233417752911918,0.00514458121058439,0.00620809685853406,0.000797762473679243,0.00356502021231301,0.00183097658000342,2,"HCTDMSOr1",1.03758252920264,1.4297708952966,2.28059235155056,2.2908541873556,7.08085381788886,1.21064702891208,0.790034852486663,"no","no","no","yes","TF"
"563","KLF2",0.00876677112305628,13.8081000522913,29.0503243253091,0.0176162960899454,0.00821020776046581,0.359642698526334,0.807240483837822,0.000529760879840942,0.35311900553924,0.742395053184132,0.008203610345862,0.260235844128216,0.597914995690968,0.00035519254612052,0.103169564927436,0.216507726629506,2,"HCTDMSOr1",2.08061224489796,6.44758329862557,31.6769483569771,2.32667844157222,0.189283051697637,2.31205201622118,0.183766889300313,"no","no","no","yes","TF"
"564","KLF5",0.00683603966037967,0.042002339402088,0.0816974868369746,0.00967776006611954,0.0067377315982923,0.0523211976681875,0.0948940302246952,0.000861649578279391,0.0560419467832963,0.0729496658598829,0.0067097764532159,0.0388148926116701,0.0774933473571288,0.000587482295945338,0.0133371833811282,0.0178895160857205,2,"HCTDMSOr1",2.36294027565084,5.18272050230334,15.0947423358467,2.04582993939116,0.388755738463522,1.99907212822993,0.372090952661089,"no","no","no","yes","TF"
"565","L3MBTL3",0.00184005853203771,4.07872557244504,2.17098397995961,0.00258906057440154,0.00163506749598092,0.0701183218030444,0.0399496089008744,0.00025560334970936,0.14220860582972,0.0755102852463268,0.0016358774410631,0.0329115132383495,0.0202483949052364,0.000161819061777604,0.0202282418074781,0.0108212215975448,2,"HCTDMSOr1",0.755195134313228,1.16105385193781,2.36812617456227,0.661176279684776,0.160938983748315,0.628899767094842,0.110860991111133,"no","no","no","yes","TF"
"566","MAFF",0.00645708998721752,0.0421024236653135,0.0327248418798174,0.00571199664552267,0.00599846380562721,0.0582369603405115,0.041038090363127,0.00128820835333867,0.0997511632800967,0.0539893987862206,0.00601948072045142,0.0303355339162213,0.0261063846662541,0.000885470152127277,0.0170722267145337,0.00978601298373208,2,"HCTDMSOr1",1.5234215885947,2.31258788539951,4.2761393266586,0.968007749178846,0.399500131841857,0.865426604506743,0.275404153461629,"no","no","no","yes","TF"
"567","MAFG",0.00350789476367697,0.00735470518097443,0.0103948090655075,0.00568296413865992,0.00353521532682408,0.0189825766155102,0.0155542412475638,0.00174514938962434,0.0795823365202913,0.0358932284082523,0.00342129535520186,0.0069217286299302,0.0101264693519181,0.0012756246214819,0.00497295350858647,0.0029073224781169,2,"HCTDMSOr1",1.77212614445575,2.52081002681392,4.09828674738968,2.70628018676955,4.75760208641684,1.46573280114183,1.02360129066889,"no","no","no","yes","TF"
"568","MBNL2",0.00479779287036036,3.77553744360937,1.71085303756713,0.00381082317736901,0.00401730707735162,0.0788890147988338,0.0409796849803342,0.000715278132290321,0.129450093124144,0.0590401660719452,0.00402627792301906,0.0405439170266128,0.0236218816341125,0.000460801857858374,0.0241825153947758,0.0112241699056852,2,"HCTDMSOr1",1.1395822720326,1.66467369203417,3.16265910617702,0.642244552723579,0.205898693846438,0.592586726441498,0.132817948118389,"yes","no","no","yes","TF"
"569","MEF2A",0.00571874149733939,0.0169420275335529,0.00963673276588837,0.00366568152481302,0.0055067975499671,0.0420667702157144,0.0164315659988829,0.00204688157421845,0.108301452954102,0.0303284040095891,0.00545692108709196,0.014465854425589,0.00880237192601454,0.00143175718681645,0.010510288551944,0.00348977483242731,2,"HCTDMSOr1",1.32689374682257,1.68317606547691,2.32000137124271,0.955990587060408,1.81658668922134,0.612949469964333,0.349158389780104,"yes","no","no","yes","TF"
"570","MEF2C",0.00176693182248635,3.70116943563774,2.06156405978115,0.00531522725115509,0.00151227515348791,0.0679201520819959,0.0414615760412095,0.000288335874597924,0.111963089917072,0.0620660708019346,0.00151428359016028,0.0357735724047366,0.023712485998785,0.000182801054645463,0.0212027073814842,0.0118314490285282,2,"HCTDMSOr1",0.369974554707379,0.575078116400883,1.16806209502162,0.721402704692841,0.215542278480938,0.678227918126856,0.138208199089349,"no","no","no","yes","TF"
"571","MEIS2",0.0048515683437294,0.422707059843661,0.173458334286538,0.00498823145975287,0.00364978941447783,0.0634492964945619,0.0300497460181548,0.00106897767160512,0.144888703033811,0.0579794603192374,0.00372777506957224,0.0247653553899551,0.0147983410512922,0.000685187537127307,0.0170783951507917,0.00715604074362942,2,"HCTDMSOr1",0.788911495422177,1.0993887439472,1.92585488518398,0.855664405736916,1.66272441026034,0.605749028500038,0.215007157965879,"no","no","no","yes","TF"
"572","MESP1",0.00348920825776214,0.0332816249496153,0.0155106513832621,0.00224945054203471,0.00319122684295151,0.0532803136040595,0.0225010862015025,0.000769693516353713,0.117434226486417,0.0428235594609559,0.00321838945857547,0.0213755789600841,0.011023037917347,0.000502266103051989,0.014730151064927,0.00560325094429882,2,"HCTDMSOr1",1.30847285641806,1.77597590223126,2.86086525033839,0.632084307510581,0.417503571521704,0.524609955111864,0.169022064096812,"no","no","no","yes","TF"
"573","MSANTD3",0.00577025509636003,2.14524186372622,0.703299913583255,0.00187973920414028,0.00437574591525227,0.0492042729649982,0.0196228029996919,0.00117987331080193,0.106641956163477,0.0346273062368948,0.00441882256138941,0.0203026777037584,0.0103751073751178,0.000787084434503646,0.0145820555975441,0.00509307470333488,2,"HCTDMSOr1",2.00711020822753,2.65815157800143,4.25919600099192,0.671258592847418,0.526197590295249,0.517659486789422,0.202729455201578,"yes","no","no","yes","TF"
"574","MSX1",0.002499947492751,9.71498469758675,36.3878656026041,0.00435755898661569,0.00246627453193948,0.540341974378581,2.05246775371874,0.000112681552385887,0.4951866639649,1.85707135670935,0.00246383409396135,0.395548995129541,1.50931630522348,6.98900308616721e-05,0.167475436775957,0.626852010993585,2,"HCTDMSOr1",4.29170931422723,24.8575873546011,289.914545475409,3.83375623784494,0.190828861535173,3.82792684095015,0.188993553807027,"no","no","no","yes","TF"
"575","MXD3",0.00113370997276977,0.0102037116668924,0.00933125909930367,0.0023258071905192,0.0011674110092212,0.0322299894996008,0.0235105881885455,0.000228674738260236,0.075126841634623,0.0487123313587049,0.00117768351097086,0.0131062274659516,0.0111882129209538,0.000151762296462662,0.00791797028998793,0.00521716660808424,2,"HCTDMSOr1",0.80193482688391,1.28612660267711,2.5596589320285,0.93993445858752,0.309758113110684,0.862413128532468,0.211087720558997,"no","no","no","yes","TF"
"576","MXD4",0.0025193826713633,6.36479804364991,2.61531133525937,0.00244189263375869,0.00225202521667903,0.0754759804478388,0.0334827987430555,0.000374870470674996,0.138165730044041,0.0575200754948961,0.00224330196585039,0.0380054306620766,0.0181416741414287,0.000237940816712389,0.0234684783107345,0.00967380883551954,2,"HCTDMSOr1",0.84775967413442,1.20747461434124,2.22659607280711,0.517179542521134,0.133174032194621,0.490098039458611,0.0926050884766764,"yes","no","no","yes","TF"
"577","MYBL2",0.000842844874747703,0.00100940852089691,0.00293127441482916,0.00119856618659422,0.00109567350104732,0.00389428190625847,0.00470665173844538,0.000414274424698693,0.0127591012473055,0.00734310535478996,0.00103784876945714,0.00158165173580139,0.00336791306350467,0.000258238880274135,0.000822839240466052,0.000636145828487827,2,"HCTDMSOr1",2.2258883248731,3.38399984539669,5.60540804222371,2.59554752833046,2.06718708424183,2.12968431869396,1.14916920267188,"no","no","no","yes","TF"
"578","MYC",0.00905115845949578,0.0649488727235364,0.471229008377626,0.0214399939682995,0.00898823731571266,0.065902788593158,0.47591825382642,0.000586163843097206,0.0190185937133312,0.0948197514584081,0.00897323626598357,0.0626959226287204,0.460306289036112,0.000391852119482142,0.0101659510956349,0.0509336741637787,2,"HCTDMSOr1",8.06336228921819,42.677640815604,287.308850170625,7.37671260822447,0.645181599578819,7.34538895981523,0.63506361444594,"no","no","no","yes","TF"
"579","NFAT5",0.00597967776957923,0.117211279373483,0.157173403441643,0.00527412125442034,0.005573571432364,0.0976276957332753,0.133608728740044,0.000577072591483476,0.153566827745807,0.183014720456896,0.0055810814813123,0.0582833087708463,0.0869361646192969,0.000394819602386655,0.0267415706869809,0.0321709964281181,2,"HCTDMSOr1",2.89183673469388,6.21993336109954,18.2889580956914,1.53711233487866,0.245522394603739,1.49685812334191,0.229216921752215,"no","no","no","yes","TF"
"580","NFE2L2",0.00948516012895743,0.0145033477142653,0.0406023033604274,0.00467849842090094,0.00970974690074645,0.0194861562790472,0.0452872547932073,0.00200511561492493,0.0197371639196342,0.0191999626223211,0.00950165622850128,0.0146063220826411,0.0407198571889736,0.00130553070229384,0.00534311517790473,0.00605551010126432,2,"HCTDMSOr1",6.86289500509684,12.7329861143583,26.4697127405744,2.9515380460031,1.05006309865687,2.78975461770772,0.956920106535257,"yes","no","no","yes","TF"
"581","NFE2L3",0.00194460308281406,0.0229404946601297,0.00927672331897343,0.00111805909087801,0.00180610609273184,0.0451854461366248,0.0163791363911073,0.000436937873716695,0.109452772800382,0.0357772304474443,0.00182223360412143,0.0159226425065202,0.00684451920362934,0.000274081063916671,0.0118493518328842,0.00402643831688093,2,"HCTDMSOr1",1.29665314401623,1.72082044155705,2.71271720013812,0.541740788498744,0.375850397582863,0.442599416953807,0.131796096277259,"no","no","no","yes","TF"
"582","NFIB",0.00243318410179006,5.53515241453411,2.90152566905016,0.00406294570233867,0.00217264254546625,0.0929600435335753,0.0523672355015206,0.000336390538147567,0.169985226749208,0.0885177525363839,0.0021683627577916,0.0478371092707278,0.028853586112838,0.000214811336604126,0.0283597048142743,0.0149253871593858,2,"HCTDMSOr1",0.627600202942669,0.966341222201887,1.98258532327917,0.642414055160271,0.143134091385565,0.616323969506543,0.106273836845717,"no","no","no","yes","TF"
"583","NFIC",0.00691203744458338,0.0101804451500803,0.0292405775852026,0.00497047211875985,0.00709914267791751,0.0127547557539526,0.0315583917643172,0.0014416561041568,0.0091908573047669,0.00889267751972917,0.00696462294951043,0.0103898760358132,0.0294565780167115,0.00093895050143811,0.00348079528125219,0.00380243273769263,2,"HCTDMSOr1",4.75763747454175,8.47893861399281,15.4805928652775,2.99053505932992,1.00472573667795,2.83655543285894,0.913215697913268,"no","yes","no","yes","TF"
"584","NFXL1",0.00256789795692549,0.00369981658161403,0.00907522924781952,0.00537259517043483,0.00283668395918474,0.00878279530772862,0.0117459954476992,0.00149879712243226,0.0205685279067961,0.0109230401068996,0.00267632853103534,0.00399410841222968,0.0092589025838989,0.00102135048100004,0.00264692512602301,0.00191007587994843,2,"HCTDMSOr1",1.38406900050736,2.0254996279127,3.42741046888238,4.67281661770412,14.9868636170933,2.32050381499759,1.63500994737577,"no","no","no","yes","TF"
"585","NR1D1",0.0048832101796364,0.0325979715518232,0.0329822156378816,0.0128143367541471,0.00456751721187513,0.0470269393540694,0.04147944035626,0.00127974009919895,0.0904329737172381,0.0557286058377495,0.00458728668193546,0.0266961643639323,0.0291652827807406,0.000860812281823117,0.0139532607024918,0.00912804886737542,2,"HCTDMSOr1",0.670564311133706,1.04449703793322,1.95873325038648,1.29140809583451,0.828352320648674,1.09709056550247,0.37788738211327,"no","no","no","yes","TF"
