Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
AOAH,2,0.00043465609666698036,474.09302856563033,952.8884585975842,18.41617785314659,954.1860571312607,0.89296575,1.0,1.002510185756569
AOC2,2,0.000931012708146208,2622.751222705048,5251.893121598509,29.202264226732346,5251.502445410096,0.701312675,1.0,1.0025020406168412
AOC3,2,0.0005267154697661158,1708.8378784952256,3427.101397405596,30.878748804490858,3423.675756990451,0.760114625,1.0,1.0018780657852229
AOX1,2,0.002682103347309104,605.9058703572674,1216.6333267006594,19.86395074358691,1217.8117407145348,0.8891485,1.0,1.0039309231863065
AP1AR,2,0.011256596454706766,7893.284712193563,15792.707927373534,5.246260501402788,15792.569424387126,0.413923025,1.0,1.0080984686382106
AP1G1,2,0.007527917503939591,6893.820688293767,13793.270266944175,6.64317341784013,13793.641376587533,0.4670682,1.0,1.0028633920972452
AP1G2,2,0.005368422261727366,4450.765026559374,8912.239987245937,13.968893995732826,8907.530053118748,0.56709295,1.0,1.008787050741907
AP1M1,2,0.00457897401613891,4006.1351754885964,8017.101271108131,19.49135256380031,8018.270350977193,0.5968859,1.0,1.0052080609639822
AP1S1,2,0.019444967707088003,10028.914886709139,20063.388206152606,2.9132751770175798,20063.829773418278,0.287281664719288,1.0,1.0112895593903386
AP1S2,2,0.00772727102143733,6642.994436525153,13292.965158487303,7.647386172622301,13291.988873050306,0.457188925,1.0,1.0038173571913334
AP1S3,2,0.029153219641329404,12124.943158482076,24258.93798660555,1.700574657980335,24255.88631696415,0.36517449062126955,1.0,1.036577266949299
AP2A2,2,0.011151620828422144,8287.684500030982,16580.973420620456,4.664275668302588,16581.369000061964,0.403387175,1.0,1.0022682463847992
AP3B1,2,0.020622152104035014,11033.146976051941,22072.462498415756,2.128252396666412,22072.293952103882,0.34015885471527585,1.0,1.008544976480017
AP3B2,2,0.0010190428409959686,1127.0465845609267,2259.6673187696597,27.709344935997326,2260.0931691218534,0.8188988,1.0,1.001636511388433
AP3D1,2,0.010105853293928723,8495.817510546502,16997.533592073858,4.181431313868677,16997.635021093003,0.3922632,1.0,1.0026139735813209
AP3M1,2,0.005047379923302525,5402.180939689467,10810.897550404856,11.073692604203064,10810.361879378934,0.549058525,1.0,1.004354449208113
AP3M2,2,0.008362428462279097,5748.637728476935,11503.104085363604,15.01150758249625,11503.27545695387,0.54755775,1.0,1.0023704363129078
AP3S2,2,0.0015079018499077265,2143.3707319519335,4291.048149237677,30.20405198352758,4292.741463903867,0.75080095,1.0,1.0059576306051332
AP4B1-AS1,2,0.0018420326609782968,1271.9533495203657,2548.965683529978,28.87320360386926,2549.9066990407314,0.809280675,1.0,1.0029625856959925
AP4B1,2,0.0021896088301239713,2590.3516933500587,5185.73846982209,28.374712060303374,5186.703386700117,0.73311405,1.0,1.0041974408703085
AP4E1,2,0.005710213426643601,5223.226540739673,10451.475086832457,15.751924224344235,10452.453081479345,0.554588625,1.0,1.003451987160238
AP4M1,2,0.0036784477486610594,4989.061842687039,9983.378585878276,12.752934269255958,9984.123685374077,0.536282125,1.0,1.0014978827937642
AP4S1,2,0.0047880623845859465,4640.467002442176,9285.855448016377,19.041768938756572,9286.934004884351,0.5798416,1.0,1.0039906785334802
AP5B1,2,0.0015414033539341827,3514.243953624321,7033.161387617555,20.623693183305537,7034.487907248642,0.702134275,1.0,1.007029634239413
AP5M1,2,0.006781367377244926,5646.763802737814,11298.364233336159,9.588888556016222,11299.527605475629,0.511564925,1.0,1.004470470255681
AP5S1,2,0.006259351772836596,3431.2087503743555,6867.217716358472,27.68301952674509,6868.417500748711,0.65378705,1.0,1.0015525654925057
AP5Z1,2,0.0025940909420393518,3951.654946673445,7908.305538234563,19.00430951315264,7909.30989334689,0.632847375,1.0,1.0071624773222354
APAF1,2,0.005859530700987596,4411.400737343459,8827.633342523026,22.372663591533914,8828.801474686918,0.6020071,1.0,1.0023238358994258
APBA1,2,0.002177754837434922,683.3088704951726,1371.088024823045,21.72622702950569,1372.6177409903453,0.872417775,1.0,1.003165491376168
APBA2,2,0.00032690752907296814,908.3075902710149,1822.7580858314204,25.21880122450046,1822.6151805420297,0.84536535,1.0,1.0015702519875203
APBA3,2,0.0014217980086044923,4005.062711257386,8014.569568030777,17.50378796291695,8016.125422514772,0.625881925,1.0,1.0028992249114355
APBB1,2,0.00020921450977705035,1164.7690839337868,2335.8245828211275,28.11973516464101,2335.5381678675735,0.813044825,1.0,1.0023314301186634
APBB2,2,0.0324487288750735,13670.034264576947,27394.00866320354,1.9091581079482163,27346.068529153894,0.3902469171440643,1.0,1.0006025620428993
APC2,2,0.0010410975778026368,1878.3438779684948,3761.1347001989798,31.11323648930918,3762.6877559369896,0.763657375,1.0,1.0061759232837264
