Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
INPP5K,1.7246796274538487,5.4334069738875845,0.5187307109993216,0.4435692418766711
INPPL1,1.1284817316273785,3.6191977727625395,0.5582206126979129,0.3920579452697547
INSC,0.038967618142494935,0.11579487151133203,0.010674851437172088,0.013292220446536548
INSIG1,1.4374830174260735,0.1083720304360143,1.426193270874347,0.1018221857976896
INSIG2,0.7668365425037771,0.12755823368216085,0.7405796886168707,0.10394073982232165
INSL3,0.25659085102000806,0.3857884586496861,0.17211517922007163,0.06820654073176273
INSRR,0.034521355639261744,0.06705735399361173,0.0153226626352178,0.017612234032464178
INSR,1.9376419054438547,0.20516819274153517,1.918234235134537,0.20756775422881868
INTS10,2.019404452763996,0.40744964747455725,1.9865548453320931,0.41022314783442293
INTS12,0.8701099217179831,0.1254943181898316,0.8489991870096905,0.11157928801232739
INTS2,1.6994925883545917,0.3291675538898084,1.666181272939833,0.314947019108225
INTS3,0.5674309176673379,0.2301626231883928,0.5017994513513571,0.12375482076014811
INTS4,1.271865186236798,0.2672269025037283,1.2365486172190898,0.2587422557393923
INTS5,4.898322904849757,17.427103020715723,1.200992518388821,1.2968417325088144
INTS6-AS1,0.4971569478559509,0.09791214513671978,0.4785791991047644,0.07634047941168091
INTS6,3.892417985883573,0.26938459612873406,3.86838095035532,0.26806851181052743
INTS7,1.5518488164490036,0.2252939607655203,1.5279261164152445,0.21939341038434718
INTS8,1.6389278679342918,0.47229572557520844,1.5623286207117433,0.417289872699322
INTS9,1.4941804148399074,0.22508487468984228,1.4685099339193415,0.22311239798991997
INVS,5.546913784896085,0.3994634659642672,5.542731687449514,0.39742428299113947
IP6K1,2.207331318291176,0.4012505641746228,2.1713798518891387,0.38743288001806125
IP6K2,1.5487273457438138,0.3873066412797677,1.4882981154995387,0.3670533160720654
IPCEF1,1.5474469758790999,1.0555051768388188,1.3970572455226815,0.34636474094858694
IPMK,1.1211000312742052,0.2306982614215031,1.0801603438071392,0.2044556125874574
IPO11,2.432915770683629,0.3639145166273425,2.4028871595939654,0.3496254011044441
IPO13,0.9962986447898277,5.13346966210651,0.22341742031278594,0.19780093581078328
IPO4,0.9164821286467867,1.960720284707608,0.3039191119258652,0.23372984579799044
IPO5,2.242858370868887,0.29439764317959194,2.1832756853225996,0.2858346610260299
IPO7,3.766386773675263,0.42613685423217773,3.7456814844500985,0.4344251787571267
IPO8,1.1565154251289063,0.47433777433017776,1.0537767505592266,0.37010194235382865
IPO9-AS1,2.5310083961622962,4.83511221666425,1.601365500563532,0.8403973569646751
IPO9,2.2696469973101836,0.27674328320184477,2.249854468348752,0.2836880377192936
