Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
RAB20,0.004016154759640936,0.03704072187847544,0.028093768525507226,0.0010783264204475504,0.09104863716845349,0.04865212009822437,0.004032103426661436,0.019943292271816824,0.01919476599389917,0.0007309250641000674,0.010366562177230814,0.005867660706932929
RAB21,0.0064556923774280045,0.04246511020336118,0.033474037929970495,0.0013217167447268027,0.1994110613449895,0.11054048497806704,0.0063891759947427035,0.017924916072102507,0.01986725601824311,0.000926168146162352,0.008853944314876195,0.005502277478212506
RAB22A,0.006286928341080219,0.025365943061886508,0.0381912940854222,0.0009454132252318761,0.044841162283595415,0.04049891846922841,0.006213109259800834,0.017310592165158026,0.030948567835972832,0.0006331242917398004,0.0061365736051878245,0.006063673553451596
RAB23,0.0023704142926972965,0.018605447634256308,0.017808535946820525,0.0005631498872945041,0.029550856953766597,0.018274166768254697,0.0023633304758272984,0.011945263439488225,0.01374572011708913,0.0003820811295805215,0.005335929833288736,0.003528476377963173
RAB24,0.0019617034168230734,0.16580238924039448,0.004236218417320345,0.006914063453377324,0.6305756015941496,0.017001955894830858,0.000732614201356042,0.04313537109274355,0.0011917799577434408,0.0003775029040803582,0.036577769460942,0.0009763472659433806
RAB25,0.0014886171162259761,0.013226135514812566,0.023962472057771193,0.0001759572963540644,0.056701244793388575,0.08029403098931391,0.001478914771147092,0.006642194616639962,0.014662723769972907,0.00012002790109113691,0.0025185555235477733,0.003722848762549129
RAB26,3.9512904466159334e-5,0.03535152907228247,0.01136086185236947,3.778186100749024e-5,0.08826341190701967,0.028351588292051633,3.884704542686626e-5,0.010586230514537578,0.0034388485948844407,3.2639920972716164e-6,0.009003524359729613,0.0028937192762320037
RAB27A,0.0007223595399509775,0.04621629926223291,0.04172254956801411,6.638268938904798e-5,0.08416644670614533,0.07262246877266357,0.0007236937725362461,0.022425530489720527,0.02119937454155249,4.016517750690847e-5,0.012643416941362649,0.010915647364033047
RAB27B,0.0004464217676685532,0.056445334090857904,0.05565258708237238,6.187088823452527e-5,0.13398346083441867,0.12605122789418022,0.00044675197781866805,0.027629720926832614,0.028523397799748468,3.566412180653822e-5,0.01538532816272957,0.014333913923830339
RAB28,0.0009041404128443479,0.009348516147912838,0.03110576022773931,6.450532430473016e-5,0.007539575999665383,0.01983382466004939,0.0009014806325204712,0.007748773569717704,0.02691664112122339,3.997490768322873e-5,0.0018298919558653597,0.004813818485262491
RAB2A,0.0036835400074128797,0.011556846077699169,0.041400619369762144,0.00038413241813895415,0.008224479797447332,0.016497502431043396,0.0036553933649264582,0.009790887804579599,0.03792285996017306,0.00024861755403630167,0.0024314071996962023,0.005168749344784569
RAB2B,0.001498878490628399,0.035128319691488614,0.010939443445474718,0.00045096865113865135,0.08530702407000615,0.02362356130652715,0.0015428339828536478,0.009134340787521027,0.003788559751171449,0.0003047860270233917,0.0072823719832825215,0.002173491533039712
