Gene,Rate01,Rate10,Eject,LL,Convergence
ACACB,0.0005776290394425358,0.012474927210190435,0.0137184209646968,2781.8750570112047,true
ACAD10,0.00018925418103017428,0.0007837467959718937,0.0012385388568409972,4871.82859571424,true
ACAD8,0.0011259569863578153,0.0014795471531159603,0.0010826347886812068,4289.820848939751,true
ACAD9,0.0006195855019125665,0.0007500460598616191,0.0016326273460457988,6068.42569840378,true
ACADL,1.0857363357748655,124.15712274735318,0.001511904652900586,143.10841468274754,false
ACAP1,0.0008075852505103258,0.0005223435985463509,0.003288278597352051,4961.316894455723,true
ACAP2,0.0019217000974394033,0.13568086296669454,0.47540346722149524,10328.44039613281,true
ACAP3,0.00023346214658081287,0.00023116727399340186,0.0006594728723815266,3486.2875531443688,false
ACBD3,0.01130391095096283,0.036325253520089876,0.08202679745307598,9244.697456667722,true
ACBD4,0.0002567950438666466,0.00026233964038017336,0.0003718088028817289,2535.997810134412,true
ACBD5,0.002449720252398147,0.00862607804393655,0.008835951947612195,6733.365990887354,true
ACBD6,0.002324653535047773,0.029511283177016776,0.10662610010275951,10518.932935603876,true
ACCS,0.0013271151733322787,0.0016547609088989634,0.0022064551044938437,3835.0388835418194,true
ACD,0.0021849155454220547,2.915564410682347e11,1.9311865690806885e11,5994.5903300146765,true
ACER2,0.0002922320599262826,0.00666222187902375,0.018290554275516218,3332.0738192511135,true
ACER3,0.0007872449946744435,0.015365789631149639,0.053152412175526825,9497.701669047945,true
ACE,0.0001286743433853076,0.0009577640397528866,0.00020954176667214766,1063.3328748685433,true
ACHE,0.0003122515117505756,0.002036262210127111,0.0010734038661025275,1443.291195869099,true
ACIN1,0.00300234103880056,0.012997394707965853,0.02861300730640673,9029.585817405123,true
ACKR2,4.783533602704291e-6,1.9974497482346434e-5,0.000653497474695885,737.6596491052317,false
ACKR4,0.0018328198133395624,0.03058366325608158,0.02051527881944442,1894.5078101403308,true
ACLY,0.00027224244031366494,0.005247906597421372,0.009166439946573974,9112.450008918766,true
ACN9,0.0027193368582327723,0.009446244674200422,0.01320310461666779,7151.263508114307,true
ACOT11,0.0015337940248555707,0.012134586221898254,0.01560825794829799,5879.579817423517,true
ACOT13,0.004815275148073332,0.013409854709336859,0.017367702689821463,8227.331515643236,true
ACOT8,0.0009850613043585477,0.002219725282823045,0.0012843566625869926,4578.64393617239,true
ACOT9,0.0018007455611326482,0.021548542833390645,0.016376751799728376,7915.911401570369,true
ACOX1,0.0023391819368255434,0.030262255093533415,0.020202776662280396,7027.919740350592,true
ACOX2,0.0009469291973968174,0.004961992689938764,0.002945751674909434,4489.790005465726,true
ACOX3,0.0005153481255072453,0.0005868023158168204,0.0018111331639784874,3978.1740350759937,true
ACOXL,0.00033685658606787214,0.01064979162996069,0.04718334229962102,4861.987635394889,true
ACP2,0.0002632859613804503,0.0001405590945815252,0.0006911626067047172,3668.292553766585,true
ACP5,0.10778467161790525,4.3865089053345896e-5,1.025621430938173e-5,44.144198702004154,false
ACP6,0.0015887920349774726,0.005907044005376642,0.004691687343027312,4626.796282301126,true
ACPP,8.06926925318869e-7,1.2468842249165434e-5,0.00040373631080728044,421.03380705707684,false
ACPT,0.00025917524541470445,0.0014151163153311296,0.0006811641863848654,547.435552027127,true
ACRC,0.003339648129077154,8.156978847042502e7,1.2625715764745356e8,5169.753335187446,true
ACRV1,0.0003401385028310233,0.0055007950494430895,0.0035269680202640323,1250.852928574699,true
ACR,3.086000280474909,188.0138455969546,0.00485033357390288,615.5174998046848,false
ACSBG1,0.0002012593468464275,1.0981732563836286e7,1.6632029749550417e7,2355.6093277807436,true
ACSBG2,4.923039282433604e-6,4.370993803605069e-6,0.0005331962177487304,1118.271061936318,false
ACSF2,0.0005506182439906969,0.008661058533019853,0.005218243062391044,5110.326310005209,true
ACSF3,0.0029734163826007245,0.036498973606208705,0.025533616715275407,6262.205194151707,true
ACSL1,0.00010228988860543462,0.0006470335311645969,0.0005203732053214901,2881.5026509212253,true
ACSL3,0.0022918795490146963,2.3223943731860544e11,5.1422352778640326e11,9558.741639499136,true
ACSL4,0.0004224886660710345,0.0050458384006880986,0.02261399409159899,10832.718435661654,true
ACSL5,3.541084275389625e-5,24732.519753653374,27876.366573789768,3031.457941220344,true
ACSM3,0.00034241031177234706,0.00033113677153227345,0.0006230135980460715,3342.5614683148474,true
ACSM4,0.0008509972677912704,0.00401192338934023,0.002673342364468824,1541.4272851955263,true
ACTA1,0.00011002068774270638,0.0012407496392522835,0.0005924340619457313,558.000600931808,false
ACTA2,0.0006009120034286777,0.007081799876618305,0.0076293694899965065,3760.3520759866465,true
ACTBL2,-6.444870294912901e-6,4.630674202473318,7.165108525102143e-6,6.103562100179266e-12,true
ACTG1,0.0007433654532310746,185777.59998422256,3.634761342500993e6,17918.006028804404,true
ACTG2,2.307897133501534e-6,4.9456409136091375e-5,0.000279283407218077,377.8165002665488,false
ACTL10,0.019646167175135947,2.0096878861472952e-5,6.340090451932902e-6,31.054114733900498,false
ACTL6A,0.00017068211542881176,0.00028156340455096697,0.0005731933481601675,6841.529311466654,true
ACTL6B,8.699028138206087,116.97981661133936,0.001389966697554118,222.56835051057686,false
ACTN1,0.00121251296981051,2.883323767812193e6,7.089554147540842e6,10080.07680496821,true
ACTR10,0.0007566267190576362,0.0008764927572921791,0.0014327156479244114,7293.01371511764,true
ACTR1A,0.0023600996055546607,0.008898547615583199,0.004795853064267206,6645.031113871734,true
ACTR2,0.00019417849275460308,0.0007248087044205753,0.0028199010346439185,10893.628480521595,true
ACTR3B,0.0014338763201812675,0.006957927163241799,0.0251695388092171,8476.591466814943,true
ACTR3,0.0010982296118125644,0.0026153295284417123,0.009471508603762462,10126.59033123182,true
ACTR5,0.0009182400266833816,0.0032210446513611947,0.002851515457688946,4663.053958240931,true
ACTR6,0.0001715007325398647,0.0004768668684825028,0.0006539537941429288,7173.021768892385,true
ACTR8,0.005570611836790934,0.007187485357961672,0.004737733614465894,5095.478812736096,true
ACTRT3,0.0005203496645673918,0.0006397779448343528,0.0005506296473678931,929.2100744625393,true
ACVR1B,0.0012599394519008638,0.006524921282972599,0.006463354701282302,4565.633546305425,true
ACVR1C,3.5801700350700724e-5,0.0008124399706732416,0.0013500831113043958,1912.7744156554772,true
ACVR1,0.0029765636465229313,0.08551646650330257,0.13162337990497813,6634.049138095055,true
ACVR2A,0.003743924109001193,0.03172791616432866,0.039518133550614266,4701.432013567476,true
ACVR2B-AS1,0.0009365783936259476,0.0031859800037511918,0.00035222791093413817,469.29982193004105,false
ACVR2B,0.005433982891802327,0.037195490660909214,0.023850965435795093,4411.797714536644,true
ACVRL1,0.0007761843708567817,0.0051265554244232,0.0003277182594474957,632.3405444999829,true
ACY1,1.6380632992379758,216.09413650905176,0.004507963863561833,1193.41196826491,false
ACY3,5.322814132558165e-6,1.195069009455285e-5,0.00037552363880760507,1021.3647593123471,false
ACYP1,0.0014698926490701214,2.1230941211380195e12,3.512459082938778e12,7984.776419004361,true
ACYP2,0.0009166290974573388,2.6507321551422887e7,1.358162114213504e8,11502.946831968147,true
ADAL,0.001070054588015725,0.0038945944861126292,0.003735880886518855,3483.4065118960016,true
ADAM10,0.0009191070271562029,0.07879956405538413,0.19030925488347777,9124.197311872042,true
ADAM11,4.22079623058096e-5,16818.73352542123,2751.1851288012613,2500.9336791462406,true
ADAM17,0.001017204726315205,0.007882558295878032,0.017801457635726294,8308.550322521583,true
ADAM19,0.0001688293999729714,3.8163148812374827e6,1.0096137486100791e7,3812.721075390073,true
ADAM20P1,0.007452939367018115,7.018967834311341e9,6.828537371824434e8,1535.936588829637,true
ADAM21,1.1971335861443658e-6,3.0769209526910513e-6,0.00044864514503049587,739.5747823523596,false
ADAM22,0.0003319142031398468,0.004467614863196903,0.013510274769415928,7105.434292229782,true
ADAM32,0.001367143900711294,0.022218186068146167,0.12447113300272868,9106.155369174374,true
ADAMTS10,0.00016126997040439022,0.0011448627987766678,0.0006357357678784805,1637.2997766027706,true
ADAMTS14,0.0005820884703544153,0.00921438303179433,0.018999133658195607,5507.892875991185,true
ADAMTS15,3.11723811510776,194.0935099089934,0.0017410369637838594,91.04214416084199,false
ADAMTS16,0.0020793834674404325,0.02833155219531223,0.06315203017315177,4404.492202192066,true
ADAMTS17,0.001462347949927027,0.032174490913420804,0.2157545711100089,7396.598790138957,true
ADAMTS2,0.0007243795059565823,2.843580074481038e8,3.702566940746796e7,1348.5530058050854,true
ADAMTS6,0.00013417737918345316,1.1623991560773018e6,4.460359093796e6,2068.626287810405,true
ADAMTS7,6.340919731079723e-5,15848.971749565979,4918.6645392649225,2827.792558777537,true
ADAMTSL4,0.0002803662229348436,0.0007739767283508156,0.00018432806167122307,1018.313741109514,true
ADAMTSL5,0.004282666920786437,0.038459181318037924,0.006581279277973756,2698.582012944658,true
ADAP1,0.0004974439932750855,0.00022254916358753347,0.0004784714013287292,2459.5421008542235,true
ADAP2,0.0011184464867706272,0.004556044127877418,0.006109757419487726,4826.978947789441,true
ADARB1,0.0009110486960379663,0.010433002746360347,0.02993388033851144,8223.947662784525,true
ADAR,0.002064133933786516,0.003467262301083109,0.012110915680103399,9367.376009693655,true
ADAT1,0.0011344822356048115,0.002624020396215515,0.0038604411318117608,5153.094796176176,true
ADAT2,0.00042921042188903046,0.0014871117334742214,0.0026823718470805253,5572.02458358776,true
ADAT3,0.0005711801988412332,0.0004313899065130804,0.0019002513780667567,1862.50849673828,true
ADA,0.0002535254877873365,0.00019612391621225752,0.00034862655701882955,4585.843532676894,true
ADCK1,0.0007941903614703796,0.013704615772103504,0.010537361525312679,3678.731171305201,true
ADCK2,0.0007477156101395737,0.0007935537182648531,0.002003070106606342,4024.1591077620647,true
ADCK3,0.0011594262479831831,19961.217407808057,11966.325014916069,5576.197167172531,true
ADCK4,0.0015992328035954336,0.002446355780857051,0.0023674044967212688,4834.769360138851,true
ADCY3,8.370933316750576e-5,0.0009013601479603518,0.0033480845484074244,6618.2230218746545,true
ADCY6,0.00039176546374342216,0.00039699289189921945,0.001026799863237636,4329.39805364901,true
ADCY7,0.0003551618820154429,0.0009742209618786963,0.001008297947766164,3462.3505982271413,true
ADCY9,0.0003336936426064837,0.007713131955106596,0.01856348021943259,3287.9613357057365,true
ADCYAP1R1,0.343616545445338,4.109466116008161e-5,5.765807673547962e-6,56.557503142914115,false
ADD1,0.00011875799524200032,0.00041063451993662804,0.0007409658764230204,8244.345470276496,true
ADD3,3.169712928108854e-5,2.1968246439912706e6,3.001134944151991e6,8621.269237984314,true
ADH1A,6.230866897485294,220.27519625652525,0.0016170368438768415,62.498339413541984,false
ADH5,0.0010420749641334205,0.0019401289679935557,0.006823637742344534,10720.40285314509,true
ADH6,4.846865638166696e-6,8.962640846591436e-5,0.0012916027272820358,347.57215274063407,false
ADIPOR2,0.002320713499091938,442263.08116559644,717135.5375283796,8889.211061176049,true
ADK,0.0001819125479194533,0.0038385351216626102,0.03555915448377822,12607.240860216585,true
ADM2,0.00032965784819193267,0.0006944538176013614,0.002590572700822664,1501.3421329059233,true
ADM,0.033542513011924596,-2.79542716976228e11,-1.7719389070703467e11,4201.846604771123,true
ADNP2,0.007578413617840189,0.038111722668379,0.06440460336152763,7551.793509307694,true
ADNP,0.007953198748901805,0.02788898624741015,0.07786694596259319,8610.392221404705,true
ADORA1,0.00018387536597781168,0.006716631184670102,0.010348663847049381,1085.6780013683974,true
ADORA2A-AS1,5.1155952319465965e-6,0.00015125783140569057,2.627352354000696e-5,277.15472106238406,false
ADORA2B,0.0069590434585019,0.1660569667182442,0.44598970995721526,9717.684123631616,true
ADO,0.0059609682202747625,0.011473242369323748,0.008550053907985326,4782.3053262698495,true
ADPGK-AS1,1.4056782046909488e-6,3.083651957321528e-5,9.644225024982324e-6,328.41757046298505,false
ADPGK,0.0007735057225422545,0.0018340009244568352,0.0028241620280374234,6320.819957643209,true
ADPRHL1,0.0003590750613745437,0.002779764632752245,0.001354130509574916,5133.387139208951,true
ADPRHL2,0.0008967388638214572,0.0003505792102898661,0.0070526847959402625,5915.343447169403,true
ADPRH,5.652584884600541e-6,3.140971632664006e-5,0.0004888932338102793,569.5613567762827,false
ADPRM,0.0004064517455510798,0.0002901316247280512,0.0020203196684504105,3297.292750702427,true
ADRA2B,4.623835148319047e-6,6.369889244367519e-5,0.0005949315812850678,259.92196910921837,false
ADRA2C,0.0021178532124550083,3.399493896566244e13,3.1949667606121285e13,6799.509480725226,true
ADRB1,0.0005559022684230158,0.003773872260322962,0.0026520393004485126,444.0435280204948,true
ADRBK1,0.00011099484689402191,2.167099289976232e6,701034.135577552,6122.017122665944,true
ADRBK2,0.0012468894886957151,0.015376955541409455,0.04500736698658057,7422.431856531901,true
ADRM1,0.004112096514045041,1.266572370544547e12,2.3379770352189165e12,10036.475640107425,true
ADSL,0.001762846489458059,0.01297466861508191,0.009748271174614933,7162.460034156582,true
ADSSL1,0.00013882465926766686,305318.16947302845,48696.44505812141,3313.713052011383,true
ADSS,0.0016609264014822236,0.006338540228151406,0.013640065570402534,8409.61405030285,true
AEBP1,0.07122789502515617,0.00012702996797861276,6.6339456558345784e-6,50.42347071318605,false
AEBP2,0.002947661569976316,0.01979851148934944,0.4148014103418083,13982.958962146797,true
AEN,0.013480605158359901,0.02710876790670927,0.030222042828193685,5342.632249848686,true
AFAP1-AS1,15.080848074202626,495.0328766719147,0.0033686294525547204,302.84585079446765,false
AFAP1L1,0.0001823393011308356,25740.17432463139,12454.325805386492,1706.9640073184798,true
AFAP1L2,2.3608085447072373e-6,3.868344154364953e-5,0.0006461411481611769,526.8888920826066,false
AFAP1,0.002274474687950962,0.01277935125981099,0.026192700864682648,6164.9392209739735,true
AFF1,0.004384886136227231,362484.86416266847,1.0106129804255051e6,8316.594353657994,true
AFF4,0.003804468818217921,0.016785510308131454,0.05185625723302317,9362.616489303073,true
AFG3L2,0.0025236052583173696,0.010456843544448808,0.018939442933679454,8228.77838516486,true
AFMID,0.00017687174976800652,8.11379295286837e6,5.875433800419346e6,5931.564512876028,true
AFTPH,0.004974167959229696,0.03402183142092736,0.05857561161721305,8071.099242650377,true
AGAP1,0.0018484088621556964,0.009099921164395038,0.14793554781233495,13198.565637416763,true
AGAP2,0.0015571742429332054,0.0014928181394715625,0.0017046594855471904,3240.3618857321703,true
AGAP3,0.0028521137587401895,0.007647578380094449,0.012531334731476343,6673.278053424056,true
AGAP5,8.2555096594156e-5,0.0003717157208870031,0.00028629288213621564,2845.067855033317,true
AGA,0.0012205571204020537,0.003860709119331958,0.0011318487955896191,2231.8386788160287,true
AGBL3,0.0016101515040540541,4.656638161791258e6,1.311094557206742e7,5076.44130493086,true
AGFG1,0.0041815519238415635,0.02410241634841742,0.042516723911589484,8233.45532382671,true
AGFG2,0.0019980685358099437,0.05763278293518029,0.03161509322662408,3166.14454534321,true
AGGF1,0.0050001278901178284,0.010383875243052348,0.018793078538186615,7939.399565401993,true
AGK,0.00039368047588792573,0.0031049198816344398,0.00497291552480278,6373.581981414418,true
AGL,0.000785797731861308,0.0019641191870877943,0.005291086828788151,7314.729465790038,true
AGMAT,5.232199859994256e-6,2.4286735934012055e-5,0.001238018272607771,783.1159226276534,false
AGO1,0.001395402788507774,0.008902416398570132,0.010803196236075698,6445.352885369983,true
AGO2,0.0018469183196080554,0.012229675453603477,0.06522507001688559,10351.274550823817,true
AGO3,0.0025987573999965334,0.007056257883586013,0.05754925035456092,10558.191727473764,true
AGO4,0.0001739087195906424,0.0013624485335043705,0.003391221796805565,3356.720116117743,false
AGPAT2,0.0014180887088712246,0.010174268894087167,0.011383358128046563,7690.753731813096,true
AGPAT3,0.0004079005560459358,0.0017871493312623314,0.004010538444858029,7678.064590127725,true
AGPAT4,0.0005791163418417329,2.392373890604828e6,2.261366192930139e7,8624.53066121431,true
AGPAT5,0.0015511033552575155,1.1883646538470741e6,6.387548231366203e6,11464.125412468069,true
AGPAT6,0.0009697262810874438,0.000639756167968026,0.003070309821307242,5736.671159052873,true
AGPAT9,0.0009247960678146208,1.9470708076913793e7,5.678347306904956e7,7744.772484011032,true
AGPS,0.0010668470413422873,0.00381311307623828,0.011091030453516651,8541.60757887232,true
AGRN,0.0003296814311120316,0.0007045458359156355,0.0004500058586678552,4727.612599986219,true
AGRP,6.801797552359754,152.87668092472927,0.0015556223437716294,62.50359030987411,true
AGTPBP1,0.0006162460579171607,6.510797971944081e6,1.6235748995088823e7,7076.172296939134,true
AGTRAP,0.0011823151391906373,0.003533085276054156,0.002305823864294975,6051.7569437099855,true
AGT,0.08227370860755615,0.00047082074574751094,5.1436741196219e-6,62.56608456132277,false
AHCTF1,0.005115211663763567,0.0309785700141437,0.11241344415583482,9624.90448088989,true
AHDC1,0.007559346659955539,0.03239242691560934,0.049988612928901624,5638.2083819741265,true
AHNAK2,0.0016584394731391002,0.03336313558647341,0.06791419535249174,7915.021895690308,true
AHNAK,0.003225970666060745,9.219672548072265e6,3.425112540515649e7,11490.690629924837,true
AHRR,0.0030079348288303905,2.8261932263135547e6,1.4193586151843432e7,10446.289984919624,true
AHR,0.007726537331227802,0.05634953488549572,0.08735124914986642,7611.6261239461655,true
AHSA1,0.002346028371610959,0.09500963055305388,0.2077483327084205,10188.202572759896,true
AHSG,15.189278446420298,18303.684756447317,0.015922374351435745,79.88239186749027,false
AIDA,0.0011255327264161517,0.0042872700116633675,0.005658041667792202,7522.493169140569,true
AIF1L,0.0001879191789361561,0.000479032859591489,0.0006460194276794946,6063.55098433993,true
AIFM1,0.0009940946945918613,0.0018039293720869879,0.005973523224455903,9368.884906026688,true
AIFM2,0.0032865318898514686,0.011036774657343344,0.00907380028287687,6458.199971464733,true
AIM1L,0.0003886144415660842,0.0006323268555208796,0.0008467719635421772,1791.0410051232604,true
AIM1,0.0002980464395035589,0.0024363110495564987,0.0031771827914488463,2299.838250214331,true
AIMP1,0.00297763760093196,0.009789240536040973,0.01663391293598443,9545.16287231385,true
AIMP2,0.0034569521330304353,0.008804327400634974,0.012458188479819473,6657.267979906404,true
AIP,0.001616056104812205,5.504962213625371e13,2.3819824692972824e13,6167.796785859884,true
AJUBA,0.0006634095539624897,0.0006121119482436288,0.0025533746003525435,3370.3386077265823,true
AK2,0.001498244366064266,0.009491512740232447,0.010516923677408144,8258.132138536046,true
AK4,0.0019778797623186857,0.018765470419187826,0.030593682802074907,6618.865536026968,true
AK5,0.0016397226011873156,0.024691817931510318,0.01681072602767106,1700.6988424279014,true
AK7,0.000460835579899818,0.0039735861678192735,0.002587348728280174,2356.305361359764,true
AK8,7.13234006906604e-5,0.0007032274043064094,0.0008818072636778508,2165.2925763315166,true
AK9,0.0005781257592366846,0.03694773484203208,0.031959930577312064,2482.1415269285,true
AKAP10,0.003488948201607986,0.008473188442333076,0.03080389823375751,7637.067959014114,true
AKAP11,0.001624761428870849,0.013687788222922903,0.02059006024021225,7059.203307449265,true
AKAP12,0.001208074912967291,0.006401289078221155,0.7778279530523662,19987.528183186972,true
AKAP13,0.006609872219963605,0.11864358449367728,0.6867512897612668,10930.275177242736,true
AKAP14,9.008370009071444e-7,1.2190930929698548e-5,8.393237737802287e-5,566.9081639308586,false
AKAP1,0.0016101947431577262,0.004373015911043178,0.007455789251259259,6442.431203093218,true
AKAP3,0.00034003929854773047,0.0010165532322159168,0.001370174312530971,1480.5580452070453,true
AKAP5,0.00018038728831712964,0.0012752568457829018,0.000992639164969902,1061.5568672089635,true
AKAP6,0.00023369666592421563,0.008145135693534204,0.026542390370943754,2242.302067920473,true
AKAP7,0.0004056715324400494,4916.65567251405,4636.9007842396595,3810.308420520222,true
AKAP8L,0.00322750497795668,0.007462063259312578,0.015267722883700732,9026.293224398367,true
AKAP8,0.0029391406959245444,0.004666940097705888,0.008295506089345948,6150.869185272719,true
AKAP9,0.003232740693338136,0.010745243355313227,0.07130151479838712,11719.186419233298,true
AKIP1,0.0010891933740697988,0.002588938091202819,0.0018645451378537258,6079.075144520933,true
AKIRIN1,0.00511607079240101,0.03416697190539643,0.04382710165315547,8828.763133517485,true
AKIRIN2,0.01853797926804408,0.053365057963766296,0.048559951322372,7424.347044816568,true
AKNAD1,0.0013928004339221571,0.013737534576943381,0.030764875116772204,6112.12794170151,true
AKNA,0.00030358494468749904,0.0013122126250425673,0.0022429444175417054,1677.5038065280448,true
AKR1B10,3.298617967693539e-6,3.8549702925014283e-5,0.0001933595129212997,235.04591629645975,false
AKR1C2,2.1813268602505267e-6,3.140918022557881e-5,0.00012489208385670336,343.03258033660995,false
