Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
Sgta,2,0.0005599484198446078,5555.971226176144,11116.42861705527,34.39517181928078,11117.942452352288,0.60716475,1.0,1.0038102985547068
Sh2b1,2,0.0008351028977235527,4900.973881329894,9806.641239707325,40.00774977034415,9807.947762659787,0.62501775,1.0,1.0025667770466535
Sh2b2,2,0.00040536712572129043,1743.6400485793436,3491.608832293458,35.57256748966226,3493.280097158687,0.8081871,1.0,1.004175776237753
Sh2b3,2,0.002110187513793966,4859.146052003623,9723.09575372317,38.75239266803891,9724.292104007245,0.671592675,1.0,1.0055201725689027
Sh2d2a,2,0.002505282709461756,4910.344559020587,9825.566584178207,41.69640484709652,9826.689118041175,0.613888575,1.0,1.0028721260684115
Sh2d3c,2,0.0008576204735667516,2324.763987841153,4653.559713221117,39.44779552948381,4655.527975682306,0.79770585,1.0,1.0033836787898365
Sh2d5,2,5.785992901107121e-5,288.12074159200364,579.3357948512205,13.73953262660586,582.2414831840073,0.92501955,1.0,1.0041946167863007
Sh3bp1,2,0.0007176749438263422,2606.3622446859667,5216.014791569392,40.69579842573785,5218.7244893719335,0.781254825,1.0,1.006182322303691
Sh3bp2,2,0.00011726527234159701,2594.1430532936843,5192.611109983806,40.65321506624089,5194.2861065873685,0.75893625,1.0,1.0099247663944257
Sh3bp5,2,0.004472516188884989,11693.2446774132,23392.479006688576,11.777934547898562,23392.4893548264,0.36438345,1.0,1.0019208363727425
Sh3bp5l,2,8.339832075493144e-5,1342.139062593709,2687.3304061036815,31.787033840145252,2690.278125187418,0.851022075,1.0,1.0055218059289195
Sh3d21,2,1.38542972910245e-5,158.2581998047042,319.216965525009,9.716150066471274,322.5163996094084,0.945406,1.0,1.0021440277479858
Sh3gl1,2,0.0018691604519014576,4655.9088996107985,9316.326883151409,39.53854126098574,9317.817799221597,0.67506585,1.0,1.015138539306241
Sh3glb1,2,0.006481171129347199,12630.825079648896,25267.961292372067,10.07383187888963,25267.65015929779,0.325343325,1.0,1.0032483660359386
