Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
Hnrnpul1,0.653005653550453,0.13122499310116703,0.6231564017483985,0.10979262542515451
Hnrnpul2,0.619019026493575,0.13252467530886122,0.5896465028536545,0.11335549837215225
Homer1,0.34798970085021846,1.4551193429821847,0.09044197249259149,0.08343509811578759
Homer3,0.11912328357584519,0.22992921172166395,0.07573181190049795,0.04695561569799198
Homez,0.5408998157641726,2.4839593463946392,0.11788678147870359,0.13684287338464113
Hook1,0.7013189507514447,1.4048523359171292,0.3557044990021778,0.20761064825722203
Hook2,0.47587995674473027,1.2427070315960989,0.21695927891062017,0.12481234858402987
Hook3,3.5794593198637186,9.676219375953577,1.2321463609767456,1.369894931237196
Hopx,0.020731746937209666,0.033643527741665624,0.009867777758812153,0.011144306265913185
Hoxb4,1.1577548114997036,2.6456622046634357,0.4092384361755024,0.4101814764714515
Hp1bp3,0.8187203752456914,0.053735045812990885,0.8141758391083427,0.050549932567004
Hpcal1,0.722463949438768,2.2810311644751695,0.21322671821022038,0.18613607748862776
Hpdl,0.10644025983933621,0.2959080823344098,0.031400839371464706,0.038604462021597015
Hpf1,1.1997416106925778,0.3943717264691458,1.1338825003170212,0.3374940437000709
Hpgds,0.8865632822944906,0.3433275775140669,0.8099247577661038,0.23952906048295586
Hps1,0.14263566156746904,0.4603459227708548,0.05070539390792726,0.03864717466533144
Hps3,1.3165352663239553,3.718759212855915,0.4484939381301442,0.42553483921599705
Hps4,1.648920363254632,5.9689005219326585,0.3289698703685114,0.3976988051014918
Hps5,0.2665531086184391,0.9394970605443078,0.0641250333965255,0.059213371569218465
Hps6,2.6336416990015596,12.349626523673955,0.49303946705201285,0.637773946590052
Hpse,0.13290161202664993,0.6900000021257137,0.10397538535881852,0.03124597488908315
Hras,0.5517041422237976,2.9508133683059894,0.2703542037656393,0.11924173685166332
Hrh2,0.7327318171762542,2.0664678099591463,0.24538967317490679,0.2176336443296988
Hs1bp3,0.7659299305449375,3.369304358648563,0.09774804594821676,0.1273830351805882
Hs2st1,0.739833765867951,4.895570732622492,0.11867547750301133,0.13188606687528515
