Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
XKR9,0.0008856436874284977,0.27619535451909566,0.003030510040918675,0.0036977643998928828,0.9746428265342959,0.01184403777503699,0.00017968650113606307,0.06160597333549622,0.0007213520894571104,0.00014855514433956607,0.05241380866742139,0.0006086097081198316
XKRX,0.001181168411089512,0.21793392714024126,0.003638090138280429,0.0038799684001297333,0.9394114463522094,0.013085986158944473,0.0002755942566408957,0.04199870979511717,0.0007964218520563149,0.00022464579267896428,0.035820594813860754,0.0006796137741607784
XK,0.0023201171680069846,0.21761621562859607,0.003629019006910161,0.011913227315850226,1.1078595161471554,0.017111926737555665,0.0005889810935049056,0.046554080829567315,0.0008649357430847277,0.0003687647726656072,0.04036299439863739,0.0007354140570706257
XPA,0.007963473836516095,0.06123567110119626,0.004154513879330423,0.014257953137411671,0.2626426534471726,0.013816868351039333,0.005930495011549867,0.006092341843499626,0.0013853942712832358,0.003285558102823066,0.00566557193747741,0.0004929901784660085
XPC,0.002650290695898711,0.031359707217395456,0.005609185428118337,0.001389271355328587,0.10014277075809672,0.01424077068235606,0.0026077341937917695,0.006362792453757919,0.002185898057805167,0.0010608972529305815,0.005519001151363756,0.0009762051356604696
XPNPEP1,0.017494019724037305,0.1932953727438963,0.0018492596028593857,0.05363593753908178,0.5763885884939383,0.007055064196427778,0.006789879647185777,0.029232587972684153,0.0003457419699563691,0.003931355089916289,0.02812247679119994,0.00026265158948752946
XPNPEP3,0.03786010368150854,0.05232938899853574,0.0019274986345093545,0.26844513147117527,0.22586769109138416,0.004995780505329978,0.011946465783581555,0.0037420147949756887,0.0008910028352549688,0.008606408982120041,0.0034922662140479035,0.00019017767822843525
XPO1,0.0019076061188914358,0.030707778590401587,0.006391070009588621,0.0008465973661036829,0.09877230006823745,0.016915104588179786,0.0019395991437733098,0.005878821766316307,0.002125958699295086,0.0006339945343977137,0.004985020216321442,0.0010390662385709238
XPO4,0.020071606860173865,0.09964613247530724,0.0012464522073670876,0.0663721303245116,0.3437758003620555,0.003947517305029223,0.00705045961906648,0.015665815982877772,0.00028058466547059053,0.004384357285312363,0.015003689317401262,0.0001721618714683988
XPO5,0.0007610992357300132,0.08376513395397697,0.00538072870656804,0.0010220550728009207,0.3046757216708028,0.016207596010376364,0.000628286235478516,0.021719324281452335,0.0015607098668749503,0.00016935577005697204,0.01832722614554822,0.0012062271308976057
XPO6,0.004001306031933972,0.047024666271733864,0.0032804571908523258,0.01417836259909966,0.1694190008751364,0.01006488622547394,0.002951483028924542,0.006082825914953449,0.0009696890795069582,0.0014988977201397095,0.0055928759133273475,0.00044154060461258784
XPO7,0.0009910890001120017,0.07857474133291185,0.0074394376405342395,0.000464097479723734,0.21799003582422805,0.01961365005834123,0.0009376888967831463,0.021166473136373737,0.0022583705193513605,0.00023221425827268032,0.01826552866855758,0.0016896392180159995
