Gene,Rate01,Rate10,Eject,Decay
ABHD6,6.965022852669591,0.000585488578130538,0.00020495752968849478,0.0037860138475952223
ABHD8,2.1692107449944824e-5,2.10882762953345e-5,0.0001587034612251038,0.0024862555423832747
ABI1,0.0017605610247166034,0.0010201877085345193,0.0005445383120988532,0.0012986147829390248
ABI2,0.00273960892136911,0.0030644857736270136,0.0013512095042023014,0.0015118034863269311
ABI3BP,0.04305326148654512,18.330939778670288,4.328000992897393e-5,0.00012065724961471312
ABL1,4.491047636675139,0.0003988335196182455,0.00015272461439300457,0.0037234981981453742
ABL2,0.005457366122383308,0.029669161021711046,0.008233334221066388,0.007561484064188461
ABLIM1,0.00012521299543236417,9.324385268101537e-5,0.00025166398063200106,0.0006940445050093068
ABLIM2,1.0489936704636634e-5,1.4366061245485811e-5,0.00019872618714978274,0.002601481520248423
ABLIM3,4.112029140765047,0.001759474852027264,5.6350100853547336e-5,0.0014018650554491181
ABRACL,0.0008923676450707099,0.004644530431434131,0.003411701396922084,0.000356027528064056
ABR,0.00012998625319937993,4.696266283010472e-5,8.063569777554545e-5,0.000839387903610329
ABT1,0.005609462737198768,0.005159561988156543,0.007454253219133291,0.00604073767351439
ABTB1,0.0008879470463792204,0.0033907335245166566,0.0005491348902047202,0.0006087408887417704
ABTB2,4.766876918904461e-6,3.425108880942433e-5,0.00036332459923818093,0.005589196588575861
ACAA2,0.002337699398471616,7.0424870587839905,0.7091287301472847,0.001162668403630423
ACACA,9.025137641238277e-6,4.25290331211866e-6,0.0002626005836804631,0.0007436090261059325
ACACB,9.810427487576704e-6,4.018568424131264e-5,0.00012627824067007004,0.0031211748397828843
ACAD10,0.31776745966001874,4.467162739088094e-5,1.724315837969419e-5,0.0004545409532121599
ACAD8,2.475451580195223e-5,1.1417232167426127e-5,0.0001897287335739336,0.0010838962621624068
ACAD9,1.048728132021662e-5,5.368120244877504e-6,0.00016013766756099078,0.0007903453750978414
ACAP1,1.7052600695252134e-5,1.215057709686266e-5,0.0002996754723672163,0.0034343216489026948
