A1CF,4.697636527955322e-6,0.0019242096791464607,1.488833741838286e-5
A2M-AS1,0.00010313743231058236,0.000581031699444158,2.340779648545437e-5
A4GALT,0.000251697875676328,0.00021631587809517222,0.0006074228889053849
AAAS,0.0002389558626020359,0.0003822858724835078,0.00028367204972856036
AACS,0.00031838962131696877,0.000997437613111388,5.702400748557188e-5
AADAC,2.987541236292497e-5,0.0018232480210239545,4.918330226518524e-5
AAED1,0.000787992966863569,0.00042153383139673095,0.0013741073027568572
AAK1,0.0003182555172881775,0.0001642790332883774,0.00012087662394854254
AAMDC,0.00030767369889367823,0.0004494240086912643,0.00016489168258184097
AAMP,6.256813562024751e-5,0.0007746727991769985,0.00033709804023516354
AANAT,5.627689377278328e-5,0.0016896258039145215,1.6361509909268246e-5
AAR2,0.00030881583898180985,0.00011369059703220157,0.0006191535682619356
AARS2,0.0003565744691681961,0.00019870134471555468,5.1001792581634724e-5
AARS,0.0006322294879873037,0.0014220151912008303,0.001084055284174502
AARSD1,0.00033037644967062415,0.0003015137440821706,0.0004624582039813794
AASDH,0.00034289417166884467,0.00012099430416227458,0.0008006729773964284
AASDHPPT,0.0012937225326564562,0.0010264284703251358,0.0017015436764536913
AATF,0.0011237728937440131,0.0006904128914166485,0.0015593486755411535
AATK,0.00016460624909724088,0.00025692334810204604,0.0017258375529122965
ABAT,0.0004451113787812192,0.00028976346814791747,4.73179680648166e-5
ABCA10,5.824660510767994e-6,0.004126114676429775,1.3651832163739435e-5
ABCA12,1.1694957299586158e-5,0.0024853663764353674,1.9661373347905695e-5
ABCA1,0.00012519963906905,0.0003434612553761703,3.653252005206627e-5
ABCA3,0.0002916181284860284,0.0007950101138364368,1.969860647812999e-5
ABCA4,3.977457295956388e-5,0.0013182702673225917,1.8303665508334426e-5
ABCA7,0.0005574434091800652,0.0015849516729200318,0.0012972232401453406
ABCA9,1.7595058865909682e-5,0.0012177753708820455,2.285684613185075e-5
ABCB10,0.0001542519476429987,0.0016492464776970946,1.9570491829606732e-5
ABCB1,6.570695649945512e-5,0.0011843497480765006,4.1262217956993944e-5
ABCB6,8.122555160212617e-6,0.002519134186603333,2.3087153824036e-5
ABCB7,0.0006253358714022647,0.00025696875410813726,0.0002044012278783523
ABCB9,0.0004943673559304997,0.00019455167803973924,6.838748327759895e-5
ABCC10,0.0005018647319776599,0.0003262024583902486,4.7457852129274786e-5
ABCC11,1.0289947425488493e-5,0.0015339773689218828,2.0937739519571973e-5
ABCC1,0.0008382334495493991,0.00020998993697437772,4.544799970903795e-5
ABCC2,5.891314312646313e-5,0.00011641281391788733,0.0002934746861711514
ABCC4,0.001203021398628723,0.00016585213494893614,5.239571674385464e-5
ABCC5,0.00034209949643544625,0.0009732402561139998,8.944588003478012e-5
ABCC6,0.00021426160970165875,0.0002527057544073348,6.101372422912071e-5
ABCD1,0.00040703870481604117,0.00034915868367826707,4.494078397323042e-5
ABCD3,0.0009129358854262964,0.00011010754139782842,0.00018831006840168852
ABCD4,0.0008189534257969884,0.00013218141785578425,0.00037736885848286015
ABCE1,0.0015822141071865237,0.0023070857050325926,0.0026485298291197665
ABCF2,0.0005565070138728987,0.0012872602124590756,0.0007256443453808354
ABCF3,0.00116724149934816,6.18313738516236e-5,0.0005282540975010332
ABCG1,5.6060933234435546e-5,0.0012412142333972647,2.347239534367921e-5
ABCG2,0.00013787699433702016,0.000826832301723868,2.9398588148212725e-5
ABCG4,6.0515810331791745e-5,0.0007993646254374399,2.297714385197088e-5
ABHD10,0.0011848815593042464,0.005246029595754437,0.0034400019608530584
ABHD11,0.0005998377537438712,0.000633535861403168,0.0007247416401227492
ABHD12B,2.2079613063985892e-5,0.004013322206577024,1.604275434764308e-5
ABHD13,0.00047887528402400893,5.9527835060800444e-5,0.0008913175243543356
ABHD15,0.0003500025809342112,0.0001505679252905269,0.00011822086507505855
ABHD17A,0.0004452389805918706,0.0003653208387199437,0.0009677002978332192
ABHD17B,0.0003281408220463029,9.443442029823333e-5,0.0012292128635108506
ABHD17C,0.0003552319358303661,0.00018385890236453605,0.00017177298134447882
ABHD2,0.0007708391622431262,0.00016015775180707766,7.409086824592942e-5
ABHD4,0.0004383927981184765,9.114351786496496e-5,0.00010227265890536081
ABHD5,0.00032555416462739975,0.0001604072341648422,0.00041359839568483607
ABHD6,0.0005563485517085728,6.150547375751662e-5,0.0002025777986605022
ABHD8,0.00031782771148402384,0.0002622731960079347,9.280462054342853e-5
ABI1,0.0007352763793656668,0.00017437467789643761,0.00039119132415091264
ABI2,0.0006116180591512399,0.0001997031847257503,0.0008345082954098761
ABI3BP,2.5811062753217943e-6,0.0059162247650540855,9.186909595031555e-6
ABL1,0.0007196036451331988,0.00012738821163991496,0.00015163686297583277
ABL2,0.0002799691019361059,0.0002655018137111379,0.0023864789427142197
ABLIM1,0.0002640025391827307,0.00026196679383904374,0.00028095941286699895
ABLIM2,0.000241699791570908,0.00032048540050633856,0.00012389662741663156
ABLIM3,0.0006970916865170846,0.00017218391715567336,5.769941048328497e-5
ABR,0.000700530982608522,0.0005201902815875597,6.881482864991268e-5
ABRACL,0.0006957751660274971,0.0016444855406558868,0.0018304161345747848
ABT1,0.0008457514567616885,0.0003034986343085545,0.005251855056793108
ABTB1,0.0004013875032122354,0.0004405906650434703,0.0002281025163508374
ABTB2,7.989205897429139e-5,0.0005603695466415144,9.938363591303576e-5
