Gene,Rate01,Rate10,Eject,Decay
ABLIM3,8.454538237184903e-5,2.8430076390494256e-5,4.6417638216610196e-5,0.0014018650554491181
ABRACL,0.0004975386600009053,0.0006921298760735681,0.0007474941881150176,0.000356027528064056
ABR,1.5735133010949163e-5,1.3458666411196915e-5,5.581879804905567e-5,0.000839387903610329
ABT1,0.020441689131072523,6.4676056551534495,0.736441068113848,0.00604073767351439
ABTB1,3.862653966533647e-5,2.2530401747482923e-5,7.718003252551173e-5,0.0006087408887417704
ABTB2,3.4775804025293687e-6,5.110698591441028e-5,0.0005814633100150185,0.005589196588575861
ACAA2,2.518928447232816,0.0002339443163851219,0.00015237635648948967,0.001162668403630423
ACACA,1.8815309431566533e-5,1.0011553746372149e-5,0.00018168594793649013,0.0007436090261059325
ACACB,1.3852764325453249e-5,4.524464101925512e-5,0.0001737218582230912,0.0031211748397828843
ACAD10,0.6473852122030673,0.00022111517464768767,1.3378733628210388e-5,0.0004545409532121599
ACAD8,8.819977907538716e-5,2.465534024779768e-5,9.203871008636308e-5,0.0010838962621624068
ACAD9,4.505493031928642e-5,1.637250927707354e-5,8.868738211453184e-5,0.0007903453750978414
ACAP1,1.187688420514061e-5,9.172906879112927e-6,0.00033644825591285155,0.0034343216489026948
ACAP2,1.8417652063311268e-5,6.483151679342305e-6,0.0004116729996956181,0.001658092589107916
ACAP3,1.1023793961991808e-5,8.549424041273124e-6,9.348721374477128e-5,0.0011635371948807878
ACBD3,3.305349309120295e-5,1.21425534840064e-5,0.0019514346071150947,0.005720370702886988
ACBD4,1.450396414824652e-5,2.09578684031819e-5,7.993272774060517e-5,0.0011187116183959457
ACBD5,1.0296929159932965e-5,7.209438987106258e-6,0.0002787249428928919,0.001594573950473223
ACBD6,3.2607118681378196e-5,1.0697879037982576e-5,0.000662044272011642,0.0017326133216081716
ACCS,1.838961987223529,0.0031290666320263056,3.6829434046852194e-5,0.0028846171050556295
ACD,0.003009907836810573,9.363260978156895,0.963877451791973,0.0016728963663485764
ACER2,0.06861089788139428,0.1921020572396515,1.7591885294356145e-6,0.0026541867188644695
ACER3,3.7726948592918412,0.004483400499811343,5.8081751447190315e-5,0.0008896445550422076
ACE,5.134682128810328e-6,7.734402840280135e-5,5.032143085098554e-5,0.000828632436387171
ACHE,4.266269591353297e-5,8.998972826759213e-5,4.2556705409804764e-5,0.002061610868021605
ACIN1,0.0018214689476537427,0.005920922894496848,0.002609176518779461,0.0018310947934471707
ACKR2,0.044130600669720806,2.2940331024825146e-5,3.683407087398893e-6,0.004217546930587929
ACKR4,0.08090391617708283,0.0001418823768175966,2.913394266903351e-6,0.011107122100962924
ACLY,0.0001435758612383102,0.0004317647238076551,0.00019209358089807157,0.00015321604025084654
ACN9,2.644271203628827e-5,8.438055311608468e-6,0.0008292690940838983,0.0020753850629386
ACOT11,0.004275734341138506,5.6726221610964505,0.23298481104883498,0.0021730586236418737
ACOT13,2.1320419880193784e-5,5.10813257369628e-6,0.0010548631570292252,0.0018465117982952738
ACOT8,8.186375762564092e-5,2.519800463460711e-5,0.00011960595969444585,0.0008054964151092365
ACOT9,0.000271055966479682,0.0001654998130664196,0.00022420954283186765,0.0005962243407215463
ACOX1,0.0001798979146312409,2.1219761318561007e-5,0.00010574935956890569,0.0015361559955607265
ACOX2,6.364785261235945e-5,1.6483522034843994e-5,0.00018507948176953932,0.0010295464115481444
ACOX3,1.6385741846339814e-5,1.867821449319445e-5,0.00017414252585020473,0.002337774199272391
ACOXL,0.20918840775771508,4.9529678978463534e-5,2.039187123660795e-5,0.002383328887360552
ACP2,2.127617855469894,0.0003214408989265819,0.00012268527832403277,0.0014194527938273436
ACP6,1.856454275710166,0.000114125245337742,0.00016145646395301203,0.0020302445136551263
