Gene,Rate01,Rate10,Eject,LL,Convergence
0610009B22Rik,0.007224858627576207,0.005265689267541922,0.0070959251332545475,6440.812629644515,true
0610009O20Rik,0.00023661304438180004,0.00017119099800337825,0.0003110330528170869,3721.078143609454,true
0610010F05Rik,0.0005936186718249683,33601.34645059854,13878.508456139736,3095.501916933608,true
0610010K14Rik,0.0004980545268747764,0.0003894919420255738,0.0020773520144330743,7073.555288192969,true
0610012G03Rik,0.0021710388359570633,1.3004226757277565e15,8.416320040110451e14,7801.386019488056,true
0610030E20Rik,0.011891477418319512,0.0807825096654164,0.002527158075241635,2344.362267752537,true
0610037L13Rik,-0.0006729149339555256,-0.0009120150787629475,0.0005904790895926502,4632.245692581234,true
0610040B10Rik,0.00033403883850132647,0.0007823455347445272,0.0003069169864849617,869.1490920118143,true
0610040F04Rik,0.00027656108025024735,0.0007941873655076375,0.000216711413252218,937.9380129458481,true
0610040J01Rik,0.001102648954511044,0.02304069388858558,0.0007078163719464991,400.46868643000465,true
1110002L01Rik,0.0005006917408428959,0.00041155472152204644,0.0005253243982976854,2597.4185061251646,true
1110004E09Rik,0.0014603060436508615,0.0012885603958212879,0.002415940874963477,6449.290817460563,true
1110004F10Rik,0.0038420070268764843,0.006365069925345315,0.012552291342534567,8972.746176646857,true
1110006O24Rik,0.0032087808768946286,18.27070685817202,0.07283998653088258,377.42247340406055,false
1110008F13Rik,0.0060233420439961185,0.051696951540997585,0.06483047607102373,9719.331780900364,true
1110008L16Rik,0.0009734829901047474,0.003698472246702832,0.002941709504541466,5056.994239225895,true
1110008P14Rik,0.0009940671956945655,0.0013183311072030603,0.0017307631872951212,6553.5064411349285,true
1110012L19Rik,0.011279008715031234,1.1200522278703831e8,1.7343267482052278e7,4004.524536234837,true
1110017D15Rik,1.794282704256185e-6,4.262673511213631e-5,0.000293499627691061,246.85680117910218,false
1110020A21Rik,0.00039352039521005973,0.01568924022684656,0.0006436407707870229,358.0714115800586,true
1110032A03Rik,0.00018738585518923834,0.0002996872685780737,0.000213947763010684,2311.8686847997105,true
1110032F04Rik,1.085778897621437,129.1338558074234,0.0015239829735935282,183.07240586360174,false
1110034G24Rik,0.0029851502140741987,0.011493367010025879,0.002252819462679489,2841.544280047598,true
1110038F14Rik,0.0009822340580501459,0.0002493013158910986,0.0021361780307840774,6150.971493051738,true
1110046J04Rik,8.024363962079693e-7,9.334628272474103e-6,0.00019504874227697312,548.312542909419,false
1110051M20Rik,0.0011595526205660197,0.005172669362918806,0.0022987686633672067,3706.1435317008445,true
1110059E24Rik,0.00818114248149128,0.02112536880403837,0.009865115821632483,6870.836213973473,true
1110059G10Rik,0.006333097566872684,0.014441376630518074,0.0025480190429812677,3117.788464975591,true
1110065P20Rik,0.0011724995471953958,1.9815635904442964e6,780732.2818702677,5302.422306185306,true
1190002N15Rik,0.0002589130592646371,0.0003966935177812074,0.0009843401132141772,1585.3816998143657,true
1190005I06Rik,0.0002518697864588518,0.003980470007762954,0.0032633726091503136,3021.923735112519,true
1300017J02Rik,0.000129141429163232,0.0007350848099350656,0.00017469319489813904,1040.8527662899082,true
1500009C09Rik,1.5359876697817363e-6,2.4982621785681305e-5,0.0004713723448289899,392.95826489271354,false
1500009L16Rik,0.0005588198659820572,2.8096901291146602e7,5.055784732488307e7,8787.512916322214,false
1500011B03Rik,0.0008064257644214135,0.000729377071385016,0.0020886842222414713,3470.469614870153,true
1500011K16Rik,0.0028048896423768918,0.6333027230706175,0.24223445476470765,5427.048999640423,true
1500015A07Rik,0.0008005241013979315,0.0002574383343781581,0.001269360743371184,1416.8732964129795,true
1500015L24Rik,0.07275732872988691,507.7556456877753,0.0023376902946017145,37.88653587985976,false
1500015O10Rik,0.0006845407931314877,0.02221377357633731,0.0007533558098305256,473.86393242482234,true
1600002K03Rik,0.000644443425788122,0.0004869263318615283,0.0003902817046612615,3002.9492919282966,true
1600012H06Rik,0.003876520355901616,0.006641934107506951,0.0032787310498998885,3232.3518862654887,true
1600014C10Rik,0.0005271835871247905,0.005545333001373764,0.00045556881235564293,1568.41544828326,true
1600014C23Rik,0.21075191655939,0.0028083493662040106,2.77560659920034e-6,159.20607274401624,false
1600020E01Rik,0.001693054215751251,0.01101924066448167,0.002578539534054027,3931.5304290803483,true
1700001C02Rik,0.09166775194178815,0.11653029714316564,2.3365438514899543e-6,68.90212010896386,false
1700001C19Rik,0.00011581245724968798,0.03289343099673845,0.001970525847607192,284.68447216760615,true
1700001J03Rik,0.17822493079521554,596.7625129889539,0.0022891944354053954,44.369911408127635,false
1700001K19Rik,0.6039762557108462,0.012485823442751415,4.4639577920111895e-6,154.27728630762826,false
1700001L05Rik,0.08567007823831552,68.01336031472869,0.05104974634378858,930.465804633096,false
1700001L19Rik,0.1963854971146027,7.981224185892476e-5,7.2290660447584765e-6,361.67964519721465,false
1700001O22Rik,0.0006298746131854646,0.15309332546078208,0.0034353444617578623,645.3118662261697,false
1700001P01Rik,0.0001955209016129584,0.0042888795967734586,0.0003351549684552689,606.6128146216012,true
1700003E16Rik,0.4826739910472592,0.0003813604517034104,3.964178598041566e-6,123.94409240664748,false
1700003F12Rik,4.341279160763668e-6,1.673858007490742e-5,0.00010631304451929309,924.9987758203574,false
1700007G11Rik,2.4111635383617042e-6,4.5528498866143356e-5,0.00026752549309238703,316.839677189868,false
1700007K13Rik,0.0004101780767314692,425310.09920029074,570171.5081674523,5801.11801167894,true
1700008O03Rik,0.00012677988866700786,0.0008172058197542866,0.0002830340088436073,1649.64834395564,true
