Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Fastkd2,0.002721846176554121,0.04912591244243319,0.006635386127929477,0.0013228476901300619,0.15705770820557574,0.01834068363242374,0.0026965708239083774,0.010640914380981557,0.0021822840901793133,0.0008444046986960734,0.009568838889193996,0.0012996099272864292
Fastkd3,0.010827853568893549,0.06464789877052345,0.004401510450483365,0.028633828428079572,0.2858774801184978,0.012944158123526499,0.0066976046098064556,0.007432624708152383,0.001548585170681771,0.0037365759394465355,0.0069716387985724135,0.0005905728255813152
Fastkd5,0.029288483155072095,0.10337050831008013,0.001543353191767449,0.1369270954160481,0.5092171439004994,0.005909158639411758,0.009087191493370483,0.00887503002858198,0.0003276860188404111,0.005909406724769911,0.008488240809144157,0.00014321435343380952
Fat1,0.0024434469575542344,0.20086069974185763,0.20814226245204306,0.0001463470176925598,0.25332784997050933,0.25406563799459553,0.0024408503522945443,0.12656022227458713,0.13359968796378685,9.695352949060012e-5,0.06201889852719125,0.06223017520865872
Fat2,0.0009117325905941207,0.3135504750103217,0.002393648588044844,0.0033824743110932596,1.0017664861203026,0.006871864683081114,0.00024389575324768132,0.07519222406789469,0.0006327491576337818,0.0001900461602973387,0.06380995998314726,0.0005275670161545025
Fat3,0.00011121305041872263,0.024961916937797268,0.0604591577847431,3.3510469059402135e-5,0.05374861644750852,0.12705878239902338,0.00011081609227950563,0.010856703899100565,0.027512434574775632,1.0754222020020748e-5,0.004899452400230869,0.010317939319509082
Fat4,0.0019379982997588547,0.28321110102266367,0.0027659289370976625,0.0075970305612781406,1.606723614336684,0.010521043487002292,0.0005463057387111553,0.049775339633633106,0.0006695292416012773,0.00041193355043019216,0.0437315216178991,0.0005668770619494579
Fau,0.0023777798678948038,0.007544367164094948,0.13984793572984025,0.0007304259588515364,0.0061812761667089395,0.05479769948615799,0.0022976327768230013,0.005854675988843855,0.12412344033545174,0.00011801654090122342,0.0010915791487773677,0.012572603404636631
Fbf1,0.0022432251520146094,0.09047989123788511,0.005284699199908522,0.005260641661269455,0.39522587878404086,0.029824935991659435,0.0014864074383504062,0.025275884342923587,0.0015767733524679345,0.000491861933557509,0.021750227216272754,0.0011946283857486866
Fbl,0.0029253320611866552,0.0021155105026693217,0.013482330821446781,0.00047384934559275286,0.0012348885415007025,0.001386586623377314,0.002887636052821544,0.0019622197476757536,0.013320524781691287,0.00030155028499549404,0.00042164705099993456,0.0006349214812176821
