Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
Lins1,0.4179231912653189,0.8665811363298577,0.2022692821246127,0.17288007822806206
Lipa,0.2355980810267265,0.6020607569267326,0.13101159063275958,0.09041829206735527
Lipe,0.8795971098337408,12.662200461738955,0.1853850117037423,0.20084402027743184
Lipg,0.08274946494017325,0.7005554181649558,0.012010063391598103,0.01554923686113037
Lipt1,0.23957715240387786,0.6660312535268869,0.07514135331663885,0.08929052702556689
Lipt2,0.21194267889098334,0.6210622400883737,0.06801697836155499,0.07843808597237885
Litaf,0.5261919617786929,0.9269670218248351,0.29309442454324364,0.1520145512186215
Lix1l,0.1448446033241829,5.986340701439372,0.012005103132655622,0.01532169146685533
Llgl1,0.06550017324993161,0.17083860425175137,0.03487667933450286,0.03548944967917832
Llgl2,0.2351712931450273,0.9033113444220363,0.06293548060445589,0.07063795776998835
Llph,0.9449056878437381,1.0706408993918886,0.6850111026408355,0.2920964478013552
Lman1,0.5289536632191162,1.0124290985514286,0.2872148077883874,0.1509196055752417
Lman2,1.3000261422045942,7.127773665222508,0.18541897862997836,0.2269395486022344
Lman2l,0.34243296840497955,1.130014062138705,0.10932331172387931,0.09458456510788768
Lmbr1l,1.0436350428879477,4.938417998015808,0.18552769146757397,0.23285691214738144
Lmbrd1,4.450706248466046,14.091856773541714,1.022378456911091,1.2386491091203582
Lmbrd2,0.264956165205763,0.540070576601882,0.15691515317162452,0.11504834621744273
Lmf1,0.12427191874022885,0.3242684239159174,0.056903108317645355,0.05617514912022507
Lmf2,0.13460944390115953,0.27960588038246154,0.08004443667261593,0.07084776172921417
Lmln,0.09022885817394785,0.3014605865758666,0.02711204510896585,0.03292245861811548
Lmna,1.0440303461337483,2.242728692080357,0.7092507248672562,0.4244930540706803
Lmnb1,0.40337031378154775,1.458316689803888,0.16899561654527584,0.10883118436565095
Lmnb2,0.0763138244378049,0.1353442743016791,0.040124838735928106,0.04281479371281319
Lmntd2,0.029163056570067104,0.07305418011473176,0.009185655128213895,0.011173618854732897
Lmo2,1.8922210441237082,6.962290047218645,0.8653089432553814,0.5873205145671805
Lmo4,0.7799431235494626,0.3485264081682097,0.7143474798185977,0.15413627875699276
Lmtk2,1.0751823129313793,10.097376188134401,0.17178177794917043,0.20319202147598314
Lnpep,0.9325386146621074,2.7079778488940622,0.4271445403363081,0.2329184108088426
Lnpk,1.083902899919166,3.167892582514031,0.42220759701320804,0.28800784553713427
Lnx2,0.8689842010186741,5.898650166914357,0.16888644951636678,0.1902294280745953
Lockd,0.1259533705525467,0.09094587282433704,0.10980055611172698,0.06947768216483424
Lonp1,0.1068160648495842,0.4056847619470548,0.04118429788230625,0.03958136150377859
Lonp2,0.9082547974176617,2.1694451185363133,0.3420302455885903,0.25538316330159133
Lonrf1,0.5197917142670778,1.2260279837323933,0.22907937755350366,0.22097091051828513
Lpar2,0.1701886139506195,0.576290941215013,0.05571368721612125,0.06258827160969624
Lpar5,0.17178925683268223,0.701320434381243,0.03755870503739678,0.04665267065098836
Lpar6,1.8547773551382427,4.700106934566745,0.6676301462939356,0.6653511766189922
Lpcat1,1.3047751588774468,4.910508967047739,0.299417358788968,0.30950908595370535
Lpcat3,0.3495220070841372,1.0223427099152287,0.15816468477963785,0.12094836586133507
Lpcat4,0.05053026533758798,0.10085771943962234,0.0207657828787243,0.02423805190145832
Lpgat1,1.8389509580469228,4.81069727513363,0.6805590535459174,0.5843505851718522
Lpin1,1.2280205668891593,2.3386356731348408,0.6222681786559623,0.47452148747986833
