Gene,BurstMean,BurstSD,BurstMedian,BurstMAD
CENPL,2.4542732763884882,0.12937215862421217,2.4460397275914243,0.12393941344336115
ERRFI1,54.3229381886464,3.9889291516149474,54.31468158200612,3.4619709033984285
HMMR,6.618630734329833,0.18620924725480978,6.616013668965887,0.18016498575145978
KIF2C,12.08197040249757,0.7512185914600885,12.088504227995642,0.6836455437885677
MYC,56.662147400543105,3.235385181285905,56.58418430952128,3.1451105751808672
PPM1G,24.42812082896193,1.754750190634778,24.47417578692718,1.3992754121022253
PSMD14,4.724114333081711,0.2716501006601781,4.688159514089821,0.24165747629917175
SOX9,47.11656173554917,2.2559338386560044,47.08621934742933,2.133415092070529
