Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
Atp6v1e1,0.0013128875030555427,0.007701893390965563,0.003341475632697311,0.0009142898745624231,0.028864609120110636,0.006310814675853074,0.0011177996722489974,0.0018182220654790545,0.0020533336263897873,0.0006162220596890841,0.0014259837002092474,0.0004605274308887823
Atp6v1f,0.0008239749654717621,0.10436269223101555,0.005997495741458628,0.001455364069706778,0.3091548790205724,0.017256551060069722,0.0005851400978298578,0.02657332143682187,0.0015833775760113029,0.00015635460186228336,0.022432588122417177,0.001275840362296144
Atp6v1g1,0.023237551763132417,0.02152247823292149,0.0035825107527510175,0.056438198213431955,0.08761452213749922,0.004315160775242434,0.011925050872422365,0.0028681962091952873,0.0026670917429932233,0.007993970190368698,0.002606389657937562,0.00037161030704898246
Atp6v1g2,0.0009601682923765701,0.09146320895123684,0.00650357653620559,0.003533259112307956,0.297687585502286,0.020593451242187585,0.0003523258653108296,0.022018187822481515,0.0019508046788618437,0.00020845453106183693,0.01864862792074174,0.001403836219470156
Atp6v1h,0.0026725798748364013,0.05442965455086648,0.0052482901266975085,0.006090102489698741,0.15155126518740228,0.012391644717504265,0.0022408455648354427,0.011501748456909754,0.0017686523498540276,0.0010237211591589226,0.010610573845380406,0.0010094587414313085
Atp7b,0.0003651954029635681,1.1063033336512351,0.002087960166513341,0.001601971552127059,20.292527376851734,0.010818484512682792,6.884595135690947e-5,0.15034850334117167,0.00033290221426241753,5.985076105653888e-5,0.1340011456018312,0.0002918028484572762
Atp8a1,0.0033272272264757577,0.0326778243422491,0.005022813684781664,0.002630133116004613,0.18873647951508943,0.022940798692950484,0.0027947336121314685,0.005322990540239207,0.0022092413782441676,0.0017537299638589448,0.00476730619727074,0.000740923701950494
Atp8b2,0.004263975155047551,0.13382288682751786,0.0028131552907046256,0.015130195525982541,0.8938227366998467,0.00743689422638436,0.0013957260887366135,0.025215402132711385,0.0007704336345497761,0.000845261809412105,0.022590055444832193,0.0006104653657708337
Atp9b,0.011884431635650025,0.09618552657151046,0.0028773052069615284,0.07937307331470483,0.41346466982550084,0.013800032408434807,0.0036783756548978545,0.015119588290607099,0.0006835595011161146,0.0021776592285748927,0.014240072303569442,0.00047151446427143306
Atpaf1,0.006939369403879701,0.07641098127713536,0.0031502418688989066,0.035605861271748106,0.30028960617382494,0.015143966577101917,0.002365139323637879,0.01374164148221157,0.0008743816839351199,0.0012726274717430373,0.012647035503720053,0.000577548005679398
Atpaf2,0.012232744507057719,0.16460452064688078,0.002009014383253011,0.08117803527429936,0.6320455484223962,0.008619460633128524,0.0031369937522670996,0.029131751684692613,0.0004506709179650924,0.0020315984575241756,0.027093434725559144,0.00036697652838326995
Atr,0.0023409758394422413,0.06053566139878078,0.004840375716234357,0.021113819183192623,0.2554553744966149,0.0160349389214966,0.001515604678669071,0.012093588221487612,0.0015120187491365128,0.0007123768432288546,0.010840155442527387,0.0008908191888991298
Atraid,0.012687869979512842,0.06595631666414915,0.003222689701549258,0.08507375127295033,0.2688918047959778,0.010452382374299747,0.004855462978636398,0.009305711493420347,0.001037471035394753,0.002808980942243653,0.00869255480073284,0.0005106736062463999
Atrip,0.002010051194640814,0.05461017933737688,0.005436242659533472,0.004970525434820248,0.24219955249098477,0.019203348076691388,0.0014521054836053597,0.010261492148249755,0.0019156613389371556,0.000823778518724886,0.009047675460571789,0.0009569641202178871
Atrn,0.002095183720271083,0.07571116310151431,0.0051486507890656855,0.006659486976097671,0.2911793517010878,0.015624913430035714,0.0011800891837970922,0.014407725449929458,0.0015253696125150495,0.0006084632470632042,0.012776704846449223,0.0009605284791874606
Atxn10,0.0022934053355162702,0.06930273005856552,0.005067421508295281,0.004453565651357099,0.19752429774441413,0.013425737430406245,0.001770658654228915,0.01583920210194109,0.0014700826371001788,0.0005759373284522091,0.014123266519034703,0.0010349217021716674
Atxn1,0.00012126777799149186,0.04616442120858474,0.013629928623845244,9.819615180500034e-5,0.11763324804451947,0.03200783859615008,0.0001027525561476263,0.013804727391736925,0.005085397855311468,4.31095036216581e-5,0.011069425586336942,0.0030491463156281824
Atxn1l,0.0018537933145951271,0.06588109585116346,0.005013934645093048,0.007841427210991597,0.19237181718177696,0.01297032324726143,0.001015951715711357,0.015560748905863394,0.0017419091405776173,0.0005500396258756747,0.013601446019653891,0.0010733345810793509
Atxn2,0.005332281807012194,0.04532459938641962,0.0034304401373271174,0.05504659210758687,0.21419080948193772,0.01170449799280322,0.0026405068712865914,0.0067697267560408525,0.0013248683857212877,0.0016421986380840143,0.006026571739508573,0.0005666431186462113
Atxn2l,0.0026199326883776584,0.05034772331702118,0.004251559786106595,0.00264295237765521,0.1540919582218711,0.01112189737899527,0.0021918925051187172,0.009023675381734264,0.001353958875067201,0.0010406727789751327,0.008209503930318236,0.0007238787111881746
Atxn3,0.02018769672013787,0.05138183885394811,0.0016125188498602291,0.06261185738149802,0.2197773796763019,0.004665380290878707,0.007226960840456889,0.004835051747519491,0.0006067046172064069,0.00505489815712919,0.004511197837061541,0.00022379862752170513
Atxn7,0.01710445933220039,0.06337533954264629,0.002157662811086278,0.08477929594447557,0.2735588247272307,0.006238917500511003,0.005791146326189079,0.006153735348198047,0.0007524906026600976,0.004053001486851011,0.005737286394382348,0.0003205845941544918
Atxn7l1,0.013817988202371704,0.06939257317032241,0.0026347349812259045,0.06576536729157668,0.4999291409390516,0.009842003831106321,0.0048216042767059,0.007263198432106066,0.0008255825021997068,0.003271951406028455,0.006777243944015819,0.00040420019469337824
Atxn7l2,0.0033442259019498457,0.07192518426295472,0.004449376537543249,0.009838627176187957,0.2892757408116746,0.015550440594715838,0.0017445609269449262,0.011140316130307177,0.001325146690720566,0.0010483942164173413,0.010001592900226123,0.0007531311492422043
Atxn7l3,0.0025695581257113497,0.05765879041986858,0.005232339723080617,0.003803171600170041,0.20099809420831638,0.015144434595635857,0.0021414147869802495,0.009888721927123704,0.001545779889117172,0.001007875737483651,0.008917893109432758,0.0008161129734329351
Atxn7l3b,0.004122958858693732,0.013679509888072542,0.006815740778259656,0.0030859675725203846,0.049475463690404245,0.009699451173099168,0.003420887508079325,0.003021745367232791,0.004662529166137988,0.001995051881695571,0.0025066430397128166,0.0009061317196742489
Auh,0.04333078860074587,0.063183243846546,0.0007482449913775748,0.13347186767541222,0.30057973754767453,0.002394154872772987,0.016528711556332377,0.0043945032401038,0.0002776179309627806,0.011454606101692813,0.004177228780018003,5.4011045648090554e-5
Aunip,0.006082409843203502,0.08187983527382846,0.00273906566658766,0.021562145573717776,0.40183087679524243,0.00707164815939266,0.001488929281283437,0.01085287522558901,0.0008980011632132054,0.001224861281833484,0.009876741137651756,0.0007212037100903827
Aup1,0.009930286603385668,0.05058505355634912,0.00295079286256843,0.041244660153775134,0.17267783329934222,0.007687555937305808,0.0046868916232196325,0.006118566734938002,0.0010455930099306388,0.0028643444010735594,0.005650245720144739,0.0004162528218875836
Aurka,0.0002217800813447642,0.023045492657594098,0.011566041185596017,0.0001638627765758131,0.06631062741721173,0.023982085879445194,0.0001893669136366006,0.007126636440170562,0.006360993659333522,0.00010308320354091637,0.005406686945896444,0.002233541188499897
Aurkaip1,0.0037500900284605254,0.056292901346336376,0.005855961096162692,0.002415007491741857,0.1634090404804848,0.014355872711929816,0.003528114955332399,0.015019370560225866,0.0022779240969227114,0.0010926818273631815,0.013152376160101011,0.001332483768291017
Aurkb,0.0002970116969211137,0.032551727142533085,0.008859795052907835,0.00018641172184204075,0.1379305610885386,0.0332957868425839,0.00027620434936058457,0.007417097067445411,0.0031102563894345354,0.00012205601133296722,0.005963441899279397,0.0014667841317967168
Aven,0.0007204899794439526,0.05168080259414872,0.005687343209747693,0.0005785669925413016,0.15586176968826834,0.017841627664776954,0.0006258238401273526,0.013658983711452273,0.0018078932032543184,0.00022047245573075352,0.011674707424437339,0.0012143397893557147
Avl9,0.02068900238444735,0.04586860181233492,0.0030252622492641587,0.07625180183742984,0.24154519732382354,0.009675510801284773,0.008311179481944424,0.003803758198897094,0.001414888966807166,0.005814887025743337,0.0034652381262653565,0.00036151874124310424
Avpi1,0.0026346431809093442,0.19524936392502704,0.003510521794621723,0.01621609300071837,0.9317018147848468,0.011662925866064199,0.0006238757232747108,0.03625027945240691,0.0008657445769772739,0.0004909842161221506,0.0322527810105923,0.0007195423370566275
Axin1,0.029522743519123627,0.05755436197308744,0.0015581038406991953,0.10674378200840365,0.3128990950016356,0.004037780010401256,0.009289744962270887,0.004167512103428028,0.0006289047134155335,0.006919393904613887,0.0038980399893390697,0.00019357173357752606
Axl,5.618912641615287e-6,0.030106599944309944,0.015908061282509486,3.1656207206127896e-5,0.09354092046773549,0.04597400988928611,4.673719550534439e-6,0.008842549409728733,0.00480424636667187,1.4780920927523175e-6,0.007067922248704609,0.0037220501122519132
Azi2,0.0037807433671807355,0.04685899106982626,0.005234504942551244,0.005467516895530055,0.14688412706383827,0.012526627702932586,0.0031320464702930873,0.0073816214237470736,0.0019419203346019635,0.0017458966940799027,0.006631775625027661,0.0007832947564118788
Azin1,0.0010099459010859597,0.020704337860173082,0.004406234366819576,0.0006667473901934981,0.09868238918962899,0.016225191679504033,0.0008945693779369036,0.0028281018632922423,0.0014679667294302662,0.00048746304358395095,0.0023390364802538506,0.0005016786200745813
Azin2,0.0009140739907497558,0.3593255642563678,0.0027639624671609636,0.007407712483635053,1.1471626447426877,0.009064461423357333,0.00015746866288554384,0.08497299624668636,0.0006619006038881752,0.00013022794102845577,0.07295161998466848,0.000559482164826604
B130046B21Rik,0.0018281140813234786,0.2037157295655937,0.003374373494023332,0.0060457265367738836,0.7393628454059582,0.014522863381362473,0.0005066545132364648,0.047507327135597535,0.0007775296004239168,0.0003907145024713267,0.041771481155719596,0.0006699837442522181
B230217C12Rik,0.0004295109332950976,0.5567285997188879,0.0021692635151637093,0.0022712799034828378,2.857551524937685,0.007712602855035051,8.339912291295209e-5,0.10923850529136395,0.0004277398445141908,7.224091306379012e-5,0.09561367030137607,0.000370689009319207
B230219D22Rik,0.006411471602606951,0.019600319144468546,0.005958449559986807,0.007377834378528974,0.10408932491582241,0.009870875450607391,0.0037497704381969877,0.0018806129594168837,0.004189751134960982,0.0027613314729514516,0.001609086150743308,0.0004966329661264426
B230307C23Rik,0.0005932830111362537,0.05568712461869353,0.00650387642611459,0.0002995984687019523,0.15676894706048106,0.016664079426740613,0.0005515172822950982,0.016172185686874216,0.0021343002926438154,0.00014531032782617626,0.013817692060949644,0.0015930701179162339
B230354K17Rik,0.001889609069832131,0.06428549962663865,0.00591074002302617,0.01072992733817016,0.22730755303971842,0.01989833788363534,0.0009356274319808377,0.014499514868367154,0.0021310425531246256,0.0005339026386326628,0.012807362411455058,0.0012702450013652006
B230369F24Rik,0.0007497783387958803,0.08143238212273303,0.00731505515032564,0.003889809088465852,0.2951695947847994,0.01970875731354415,0.00040482999682971095,0.019191357503368686,0.002530864965045017,0.00022509636121014352,0.016375152008641605,0.0016783842419387266
B3galnt2,0.009165906991452961,0.1940715627056833,0.001979140110396556,0.035338316577654544,1.5304642990808464,0.0072030779416613335,0.003010969448224721,0.03198035489908979,0.0004111810520353357,0.0018688183471620243,0.030052281562976606,0.0003459236967353637
B3galt4,0.02400822009127552,0.037137899625765115,0.0016341563339529353,0.10734854893880319,0.2300883451825209,0.003440285396748842,0.006501806062647466,0.0032686887364251974,0.0008739660399445781,0.005270974419645879,0.002939068214970061,0.00029825876096766765
B3galt6,0.0017396122766763027,0.06106784303606376,0.0060563069680674795,0.0032013562289647923,0.21381148734721214,0.01521715150653566,0.0011048565440674048,0.0123248410200416,0.002422406420306162,0.0006789835110648279,0.010584214377394704,0.0012732439981353566
B3gat3,0.015558521707862698,0.07044237021031852,0.0032064372085215073,0.12712686764425485,0.28972547194523085,0.009771344369300652,0.005678907103967194,0.008458194628873799,0.0009880546344912956,0.003279745727504825,0.007866380161586847,0.00045905613530295293
B3gnt2,0.0017530786150610493,0.01818167873137024,0.009518576273279658,0.001353588601046373,0.061288282783633206,0.01582246422370863,0.0014301650095385257,0.00521733372320491,0.006247898130801236,0.0009108987205840356,0.0041812464970491375,0.00139602980847044
B3gnt3,0.0016087485744178491,0.19622978444835218,0.0034219880146819713,0.009766894330330825,0.7857087382955895,0.011406910282821155,0.00035052758488182104,0.046638680253504206,0.0008225029397594939,0.0002792972007145716,0.04033490055792223,0.0006891511524017785
B3gnt4,0.0005831361306489594,0.7072111099161517,0.0022877260563984904,0.0031049848676896166,7.904663991200666,0.009726908640015608,0.00010215072093014524,0.12081012472699583,0.0005013747407312881,8.879479406420515e-5,0.10358543145678603,0.0004369018451509901
B3gnt5,0.0027082649125727758,0.018121481766854845,0.010250707438047615,0.001674118026480498,0.040278381466040965,0.011926830545394803,0.002533291858434436,0.0066524065506213875,0.006909259851445782,0.0012780685297928958,0.005261977970509127,0.0019365235132329118
B3gnt7,0.0036033391439625447,0.15016575253143485,0.0044792883425239455,0.03219441768427607,0.6231745612478283,0.016353284079051598,0.0006606903578483343,0.02643166301303514,0.001090843874698942,0.0005275718507039,0.023537785251798636,0.0009156946528209046
B3gnt8,0.002525725647387438,0.011000872950782092,0.006878215012360737,0.002071441868385968,0.04622711867867207,0.010084568507044265,0.0019643273398609724,0.00290612482535117,0.005038553338929416,0.0012611160894061648,0.0023212468841553435,0.0008383765887710181
B3gnt9,0.00576179959660731,0.12761942264263004,0.002683281757671508,0.032915210372522,0.4414958339377042,0.009940890284647395,0.0010724227587235067,0.022986966550273755,0.0006555547981465125,0.0008678113560831296,0.020936560278749468,0.0005517250901413359
B3gntl1,0.004643256352185648,0.1448422568200641,0.0026116713022764438,0.01795370552576854,0.5943718798192194,0.008133681585125879,0.001214189452017671,0.02664842158845913,0.0006058655759268464,0.0009047962547922448,0.02428170022425804,0.0005190869950089293
B430218F22Rik,0.00218093732146229,0.22308689092759756,0.0040246290447615895,0.010860033642672073,1.500160977108381,0.01278605049246948,0.00045211505641776293,0.03903977541623515,0.0009836302703786562,0.00037191702776296167,0.034376406104263346,0.0008326868773003665
B430219N15Rik,0.0014628513127864665,0.16271035070979514,0.004432730578802055,0.0048165707314205405,0.5164297792317893,0.014914107765301235,0.0003407872238038525,0.03444633175316476,0.0011246523697476768,0.00027725156048341354,0.029634815162103256,0.0009391107786653695
