Gene,Nalleles,Deviance,LogMaxLikelihood,WAIC,WAIC SE,AIC,Acceptance,Temperature,Rhat
0610009B22Rik,2,0.0001175822451076766,958.4077234890625,1919.6614782904862,26.73142747497592,1922.815446978125,0.873702775,1.0,1.007158520921778
0610009O20Rik,2,0.0002597172137817165,976.4842049994605,1956.9711734806415,26.828215928763683,1958.968409998921,0.84231925,1.0,1.0067462736639106
0610010F05Rik,2,0.00021763795182764664,423.6200588301866,853.6321476609876,17.246655807319076,853.2401176603732,0.899748025,1.0,1.0009129248562434
0610010K14Rik,2,0.0004136585378843728,2034.0368206952621,4072.5087863793806,33.086536873435634,4074.0736413905242,0.757773375,1.0,1.0045361976408083
0610012G03Rik,2,0.0009200576639384697,2423.425058585965,4851.990769239122,32.49969740534118,4852.85011717193,0.74295245,1.0,1.0051640464277842
0610030E20Rik,2,0.001759428478312166,2854.573086943028,5714.135768208955,31.28014363020027,5715.146173886056,0.73626975,1.0,1.0104214219516454
0610037L13Rik,2,0.0005545699401763914,1074.731595094397,2154.260271790149,27.864470953235546,2155.463190188794,0.8307482,1.0,1.0028348191050047
0610039K10Rik,2,4.2339919210416404e-5,400.4762525153004,804.7435964181792,16.945867269099377,806.9525050306008,0.90511315,1.0,1.003130544917294
0610040B10Rik,2,0.0007618801368393913,915.0929629168094,1835.082944442829,25.81171088857092,1836.1859258336187,0.8464833,1.0,1.004552126848008
1010001B22Rik,2,5.153154071327874e-6,63.80141851005134,130.55711035716124,6.002031653047853,133.6028370201027,0.96189495,1.0,1.0017353541640481
1110002L01Rik,2,0.00011868220551773312,689.7757757377415,1383.40338794992,22.699602027125028,1385.551551475483,0.87630675,1.0,1.0027769557674246
1110004E09Rik,2,0.0003709908951224786,1253.465517596675,2512.8536951070855,29.409897077025576,2512.93103519335,0.8145655,1.0,1.004243000426008
1110004F10Rik,2,0.002240625740222888,4370.241050216816,8745.305637962461,22.026991779187373,8746.482100433632,0.622693125,1.0,1.0065462884650693
1110006O24Rik,2,8.77570181909214e-6,237.56126741352605,478.3378465023817,12.671053220131604,481.1225348270521,0.928548025,1.0,1.003705161993158
1110008F13Rik,2,0.0021193474035459837,3470.0526453193465,6943.028132815973,25.21885883177991,6946.105290638693,0.723483775,1.0,1.0022692127384794
1110008L16Rik,2,0.0004833520533837336,1120.9162707376934,2246.2254871120704,27.9441269703612,2247.8325414753867,0.8290841,1.0,1.0057790449729265
1110032A03Rik,2,0.0004207071817396525,1029.0202639859708,2062.322392087601,27.38713153152067,2064.0405279719416,0.841419875,1.0,1.0038351835089103
1110032F04Rik,2,1.2434443291482787e-8,2.4676152711947592e-5,1.2686086087532853,6.994405055138486e-15,6.000049352305424,0.9825635,1.0,1.0020576897737357
1110034G24Rik,2,0.0004787465359938408,1101.0691378082645,2206.240194087306,28.186035049472945,2208.138275616529,0.84631155,1.0,1.0015931773131597
1110035H17Rik,2,0.0006996302905472417,978.2932963315017,1961.837293438142,26.6633429748128,1962.5865926630033,0.837559675,1.0,1.005794192683578
1110038F14Rik,2,0.002172494397185567,2753.977266974877,5513.551566244282,31.783322242968527,5513.954533949754,0.737270375,1.0,1.0033999948003827
1110059E24Rik,2,0.0004079899355864381,2147.7521888553024,4300.031902067278,33.08770879060271,4301.504377710605,0.773959075,1.0,1.0085952016389388
1110059G10Rik,2,0.0005036864231638844,1945.0109558438983,3894.3671731964623,33.165304570823416,3896.0219116877965,0.7723303,1.0,1.0045109142462783
1110065P20Rik,2,0.0003378960768900662,738.182562450315,1480.3092717933944,23.815023948739892,1482.36512490063,0.87259855,1.0,1.0055948570528603
1190002N15Rik,2,6.04931404226879e-5,480.0521526744119,963.9180970381806,18.724566975666253,966.1043053488238,0.8992927,1.0,1.0049938299760435
1190007I07Rik,2,0.00036189099308049275,1126.4954225473393,2256.751136973542,28.500935932492727,2258.9908450946787,0.832356575,1.0,1.0041983899614972
1300002E11Rik,2,0.000628613369136171,1792.8606330629648,3590.929635729612,32.86361022506443,3591.7212661259296,0.7719766,1.0,1.0064636897193244
1300014J16Rik,2,8.252022433174092e-5,205.29901872244614,413.393181682164,11.736104234430504,416.59803744489227,0.941792675,1.0,1.00577335913695
1500002C15Rik,2,1.074011597078576e-5,87.37716171939414,177.27688305806916,7.174169292104931,180.75432343878828,0.958200575,1.0,1.0025048811205401
1500011B03Rik,2,0.00026702168770258416,1052.488755135422,2108.346815583125,27.73764796233257,2110.977510270844,0.85731355,1.0,1.0031797595294878
1500011K16Rik,2,0.00036170221943280617,1382.8566241475676,2774.169575691779,30.478325079631954,2771.713248295135,0.80005895,1.0,1.0023558632804879
1500015A07Rik,2,0.0008777743209435514,1010.8214770239258,2026.2783008985505,27.031949966798095,2027.6429540478516,0.840715575,1.0,1.0060496543697215
1600002K03Rik,2,0.00038086811763842366,1095.4652426288023,2194.8588443700237,28.158695162311123,2196.9304852576047,0.83676305,1.0,1.0041104395316072
1600012H06Rik,2,0.00015168921404522338,1053.7401186638858,2110.301165879105,27.850139385473476,2113.4802373277716,0.865241675,1.0,1.0037220877057986
1600014C10Rik,2,0.0003472943116561621,603.6939484087281,1212.0423626270508,20.9346789260311,1213.3878968174563,0.87849,1.0,1.002597942074566
1700001L05Rik,2,2.2867574875721406e-6,44.9670605371581,92.27633022012232,4.950367497461909,95.9341210743162,0.96759625,1.0,1.0025471686970537
1700003F12Rik,2,1.6279163917603508e-5,104.21890432914658,253.04026874548487,7.929978031938117,214.43780865829316,0.951428625,1.0,1.0032934276682577
1700008J07Rik,2,4.205764536990095e-5,408.31995236910876,820.960056567669,17.132862124894856,822.6399047382175,0.901668875,1.0,1.0040643843639203
1700010I14Rik,2,0.00018383327599234505,372.863659438659,750.1001637829117,16.06082565258326,751.727318877318,0.908193275,1.0,1.0018326113589768
1700016K19Rik,2,5.72046793916085e-7,24.56221612155569,51.330227069438685,3.6435693732046235,55.12443224311138,0.973865275,1.0,1.0024215304015385
1700017B05Rik,2,0.00020923679116969873,1170.2278846643337,2343.226215953762,29.04187596613867,2346.4557693286674,0.870645025,1.0,1.0029509581438516
1700018L02Rik,2,6.353540904661127e-6,69.83684397480033,142.15273570041617,6.316503315765107,145.67368794960066,0.96088085,1.0,1.0024263482000753
1700020D05Rik,2,1.4302026098331478e-5,98.67329069960242,200.03359879835392,7.6899247733910245,203.34658139920484,0.95393025,1.0,1.0038267586548566
1700020I14Rik,2,0.0005607972893378166,3211.268871075045,6427.140806078924,30.027687056762897,6428.53774215009,0.70172925,1.0,1.0089090478242222
1700021F05Rik,2,0.00015469277065690743,944.9079551442479,1892.8934366435742,26.51087818313508,1895.8159102884958,0.86725375,1.0,1.004181035400941
1700022I11Rik,2,5.741998619596761e-7,24.56297691935417,52.33510037320381,3.626327898841011,55.12595383870834,0.9733964,1.0,1.001927866591669
1700022N22Rik,2,1.2456833641348625e-5,93.06096986979607,188.6564533607704,7.437017847166031,192.12193973959214,0.9565067,1.0,1.0051813732820418
1700028J19Rik,2,6.3567449044771395e-6,69.83432413083273,142.1212642740826,6.316945422339274,145.66864826166545,0.961306825,1.0,1.0029333468872343
1700029I15Rik,2,5.726324013458742e-7,24.562973808728582,51.30563015124528,3.638735473342294,55.125947617457165,0.973874175,1.0,1.0038202371108782
1700030K09Rik,2,0.0002657301897501819,749.4563782288939,1503.2500737257271,23.55990580273339,1504.9127564577877,0.866495325,1.0,1.0021113937299737
1700037C18Rik,2,0.00031677790268760004,850.1275636505538,1704.8225462834635,25.07641229949528,1706.2551273011077,0.852348725,1.0,1.0034578524501419
1700037H04Rik,2,0.0006310967259721895,1052.9115530899473,2111.8407191966085,28.04752955277058,2111.8231061798947,0.83600705,1.0,1.0015186016413893
1700041G16Rik,2,8.24640213122939e-6,251.12666661945144,505.32225421477807,13.083759152973581,508.2533332389029,0.928369475,1.0,1.0052668163549814
1700048O20Rik,2,6.128769854942344e-5,181.38949224133154,367.02237702103804,10.924595256288418,368.7789844826631,0.93653655,1.0,1.0020713613618308
1700052K11Rik,2,9.279834973671096e-5,530.0123228146799,1062.9775323605734,20.013738909409298,1066.0246456293598,0.91107425,1.0,1.0037764414459756
1700055D18Rik,2,3.07826112235085e-5,136.29499657281923,275.2964655797413,9.26163745567739,278.58999314563846,0.9474317,1.0,1.0026467193055388
1700056E22Rik,2,0.00013754893916371937,474.8263763891871,953.8704359830051,18.487358618288336,955.6527527783742,0.895506975,1.0,1.0019669224548204
1700058P15Rik,2,3.1128119358919306e-6,51.38251602972418,105.10223179114091,5.3244003751078095,108.76503205944836,0.966627225,1.0,1.0048037562145231
1700065D16Rik,2,4.066478788203826e-6,57.65462530929133,117.67041727606944,5.673761005914764,121.30925061858267,0.96485505,1.0,1.00258654285637
1700066M21Rik,2,0.00011780106144191345,237.57798171986332,478.12241949102776,12.76843500035061,481.15596343972663,0.934051825,1.0,1.0052192966623268
1700067K01Rik,2,5.715043145363057e-7,24.562971570040308,51.33003924405362,3.63985330309358,55.125943140080615,0.9738052,1.0,1.0025741238721584
1700084E18Rik,2,5.354441412121881e-5,171.64292773571177,346.21891995337546,10.581569581238755,349.28585547142353,0.93953785,1.0,1.0025906811376364
1700086O06Rik,2,4.6382588279701995e-5,161.74168039698324,326.36428325333753,10.224312584667237,329.4833607939665,0.942000525,1.0,1.004362478837118
1700092M07Rik,2,5.764951278659701e-7,24.56298147430936,51.35444662528221,3.6388282594827954,55.12596294861872,0.973657125,1.0,1.0014485214476552
1700096K18Rik,2,0.0007279040465258676,947.0603615489143,1898.8976329841464,26.255047744048046,1900.1207230978287,0.843687825,1.0,1.0094734831875514
1700099I09Rik,2,0.00011780219784966998,237.5779839750645,478.167053356362,12.768032196300997,481.155967950129,0.93116605,1.0,1.0053748292820643
1700105P06Rik,2,2.2898043064414933e-6,44.964037811409334,92.28309731981783,4.948109801167198,95.92807562281867,0.9675898,1.0,1.0023626644680628
1700109H08Rik,2,0.0003310881181623736,360.6914379923738,724.8132469557358,16.21775549164318,727.3828759847476,0.9119242,1.0,1.0039003724712605
1700113A16Rik,2,3.187323943952666e-5,254.57140683477553,513.1514707910713,13.108569277795397,515.1428136695511,0.92501945,1.0,1.0041688569705995
1700123O20Rik,2,0.0007537123627727224,2643.4807698740105,5289.879177629581,31.05977420087235,5292.961539748021,0.78535855,1.0,1.002441555730655
1810009A15Rik,2,0.0004673718491729934,1321.4637445731953,2646.213941152709,30.248473951126098,2648.9274891463906,0.824298925,1.0,1.0045931891972655
1810010H24Rik,2,6.354243823242265e-6,69.83684536974226,142.27195228694492,6.315946119301275,145.67369073948453,0.960714775,1.0,1.002518248884759
1810012K08Rik,2,1.1972154414813924e-8,2.3758740436198233e-5,1.5931149240342475,0.0,6.000047517480873,0.9822791,1.0,1.0014846724096147
1810013L24Rik,2,0.0006093101354577527,1218.7425626644008,2441.541984644988,29.326390539257947,2443.4851253288016,0.844002,1.0,1.0026959428189104
1810022K09Rik,2,0.0006195217126780497,3572.207442427687,7149.181938696865,25.62567521491072,7150.414884855374,0.6785768,1.0,1.0075506971194699
1810024B03Rik,2,6.670094459408625e-5,442.4116980583869,888.9711254652407,17.873041725021196,890.8233961167738,0.898617025,1.0,1.0032165413345009
1810032O08Rik,2,0.00016017979724924645,540.0963313877991,1084.412416698336,19.84100550513916,1086.1926627755981,0.8922282,1.0,1.0038780834695644
