Gene,Rate01,Rate10,Rate12,LL,Convergence
ABCB7,0.00023429832951845592,0.03720803449631925,0.10335971756577872,0.00017592247844377192,0.0005235224065114032,1578.6169073270732,true
ABCB8,0.000895549119349125,0.001377997470653764,3.9852179968908423,53.288999026846795,0.007568865565730216,1848.0394853069001,false
ABCC10,0.2656417401794944,-476.0581993404759,-10.58541396871553,-361.27247320320686,-10.286382090571346,713.3659882829465,true
ABCC1,0.0003781179138471968,0.0001272351080817321,69.02846410543958,130.96516269338179,0.0014864053901839324,1378.44257212524,false
ABCC3,0.01095485687758602,5.310516807005775,0.3491821975067502,0.00309565728393595,0.0034995668447613784,2687.9421023966706,true
ABCC4,0.001535998352566047,0.003526157392558094,0.254058142338081,0.1986906486506455,0.0014189069790517164,1450.5727523324913,false
ABCC5-AS1,-0.00019655656370425043,1.429435683975763,-0.0025181270810479277,0.05876175960888788,-5.716681691583208e-6,4.6772585804434e-11,true
ABCC5,0.043970282076323,-0.04404089391269296,0.13450141278876115,0.13749461788738732,0.00024296675819603038,979.5377424445061,false
ABCC6,4.599580913157441,-3.612590810147639,0.6817777737717222,45.71651442855755,0.0006241464496766764,171.2997393390843,false
ABCD1,0.0002646542468666269,0.0007985709580913647,3.0772632943506277,25.195662458976212,0.002193773592649238,533.0874012110423,false
ABCD3,0.06205501491926928,6.950410356540763,0.302294538700985,0.015179724270141541,0.006896999894351269,2440.1736999105888,true
ABCD4,0.00047291451147337093,0.00044325275229972755,17.116297412964766,10.679598144806844,0.0016989762533571148,1619.828382649954,false
ABCE1,0.02614980736878571,0.7857142806969247,0.10302177034204399,0.0051283414792780025,0.016810716025167788,4058.5209433002906,false
ABCF2,0.00872657352326876,0.1432482375065955,0.03674411527269377,0.004162004512035214,0.003798032172803764,2941.999889573495,false
ABCF3,0.00015337727805284898,0.0026701861441220994,0.28125703452998047,0.0036634952183015705,0.0011796826546774965,1654.124994887756,false
ABCG1,0.03590188461221027,-0.035896065893086984,0.1349824541837718,27.652578450678202,0.00015063268092503027,91.90303735422724,false
ABCG2,0.0004299160270454305,0.0003363089627096784,5.811440698063516,155.53499877411198,0.0030985102451205385,436.0503018017305,false
ABHD10,0.03794442485565656,3.122997761389762,0.4540790248686302,0.04996481818096323,0.05268632702916154,3422.341329686162,false
ABHD11,0.0019854775049734934,603178.7643510976,230599.65608086524,0.00023609756228899778,0.002497082364623695,2723.167249458177,true
ABHD12B,1.1260029463303342e-5,0.0011223749307077277,0.0002727268656478475,5.4176260260149465e-6,6.777391535161596e-5,179.21736391981983,false
ABHD12,0.42773504652494393,15.612496620996223,0.06386890311029811,10.235510239316474,0.9235433150616232,1843.3871190909606,true
ABHD13,5.652202434020955e-6,0.0011924931734648718,0.17175415619629264,0.00026315102572813364,0.001842527358350206,1242.9213097866796,false
ABHD14B,0.033906952688018924,9.099666876044177,0.03381843683747579,9.373303881971209,2.282336970866226,2328.7352577963325,true
ABHD15,0.00013658304166223574,-0.008712996412799852,0.6109590406495446,0.00864677986414623,0.0002390491042719125,514.1181677630013,false
ABHD16B,-0.00011869856461666638,0.4598984769819255,1.4543368053238929e-5,0.3138528628928165,0.0007618478428462467,3.717026686445029e-12,true
ABHD17A,0.005231561821651043,0.01056470197413431,16.02051167917149,6.813585773165291,0.0036579643615597254,2830.002456813177,false
ABHD17B,0.0005968014042427955,0.7616163753098542,1.8359666561489942,0.0003942777071138767,0.001827870730803979,856.9791373510512,false
ABHD17C,0.0038398184154250703,-0.004044104990194542,0.0026848239008751863,1.4161792738241128,0.2383852717432708,1161.6153704810708,false
ABHD2,0.010719893625168375,-0.010726841716135872,0.00013728545671695282,1.575386612519554,0.5138564679559499,1105.5280056804395,false
ABHD3,0.00014680450798783523,6.280797251405789e-5,25.340467759511398,14.113309604048679,0.0005945332379999371,1911.0209136629314,false
ABHD4,0.009114382130902283,0.07778311982080623,0.004485743480059798,0.001410220051669527,0.00022053969803955973,278.04624930904464,false
ABHD5,6.258437419130649e-6,0.0001435933943053471,0.2379145171274642,0.0014770767179172245,0.0016932710979620273,1792.0524266543962,false
ABHD6,0.025616222858284726,1.2049290218038524,0.2448439477804497,0.014478379867906442,0.001244135447484758,805.0083925556773,false
ABHD8,0.10087554865187051,172422.32286747548,2020.26886619316,3466.1564761189,505.0109501717196,624.7380841454542,true
ABI1,158.63226348821436,323.6098618050718,0.02620937708200377,300.22699318149813,32.0280478424284,1700.2998560455499,false
ABI2,0.0013319434244706075,-0.0006233900739047306,0.005114605345282752,1.9519805864704098,0.8092101931974569,2686.9299742042062,false
ABI3,8.82777549338982e-6,3.122211325052596,-7.320801665755918e-6,0.0590883881529291,0.000503884989439904,5.110911693861918e-12,true
ABL1,0.005961505748758155,0.002067028616645593,5.65951474982666,96.60615116316667,0.013410365896205572,861.5881619194744,false
ABL2,0.07176007265491154,-0.062203013131079496,0.0009233250488957928,0.02178679514243129,0.03368813392240629,1968.026389211115,true
ABLIM1,0.06190099471513634,2.5071743998066643e6,89385.685220835,69599.19142703674,44543.64711457309,2929.2137451922213,true
ABLIM2,0.0010765689747556288,0.0005341241392054798,0.14776044039377487,4.14457352921846,0.004008798177561628,363.6402532638648,false
ABLIM3,0.0005777361710241082,0.47159969246738237,0.15488749804052357,0.0002739555860557842,0.00036491344467748805,617.7109032400629,true
ABRACL,0.00042281661669227663,0.5711937138857255,1.8781278395639354,0.0004095026691752156,0.0011607160801976105,3027.4590409212246,true
ABR,0.00039666554402898553,0.00020929954613535529,91.92358199873081,527.024404265943,0.0016479840803699235,999.9897271391709,false
ABT1,0.004892228039419652,-0.00955802109173054,0.00024391013293315996,4.8213357537449375e-5,0.007789263524097764,2571.384351484513,false
ABTB1,0.00407694847447868,0.05724373800067871,0.8270603909333845,0.8155158921874847,0.0012532728166857942,710.8741918833784,false
ACAA1,0.0010202985937463552,0.002235298929101231,0.9786078790852515,20.336066685187525,0.013554033398112335,2518.156512482462,false
ACAA2,0.02876903310968302,4.7136903463561035,0.04939784752696747,0.014274965062504679,0.0015901836454862773,1631.827934166256,false
ACACA,0.1429846109509325,415543.793954945,11923.707725807017,4541.7427100589475,1741.298702878751,2552.5247976216533,true
ACACB,0.0006764155785168026,0.000504192558351633,4.066580210292022,186.50320035282797,0.0052053969967957026,319.22740305201086,false
ACAD11,0.0014501240704761307,19.224138709478368,0.49431767750471983,0.0002779022250891928,0.00019116781647383113,233.07506646581646,true
ACAD9,0.0008761236552624071,0.008567088868083649,0.023415311145806156,0.0010625879225904787,0.0007506469092955343,2100.071478421894,true
ACADSB,3.9372332403981305e-6,0.0005716213414548073,0.016250368193036557,5.937173669375089e-5,0.00010297422941447543,1628.425702059426,false
ACADVL,0.003473210277239919,0.29419452418811826,0.06963483959699461,0.001637423858634302,0.001610034684335284,3180.7752469660795,true
ACAP1,2.757063709038666e-6,0.0020122030668901416,0.025868679793916213,5.0429268964050055e-5,0.0009539996638160805,692.9109385781627,false
ACAP2,0.0009899456590152888,-0.0005337145033142263,0.005135234689346551,0.1172906479280283,0.05952241508986918,2445.4045939995763,false
ACAP3,0.0002766059275736025,0.046363726051112726,0.0008152133280985933,5.5402273378655375e-6,0.0006168578242211812,967.9550545145464,false
ACAT2,0.005342509007693177,2.6701982495180134,0.9822254249144614,0.0028984167945975696,0.004352667595101024,3197.3129553846024,true
ACBD3,1.182820578952773,13.688907523290956,0.15021181514391196,0.015307067803751215,0.01917181304272674,2854.467777007582,true
ACBD4,0.0005196007702946288,0.0004781254832171258,2.91957427172828,280.36457630598983,0.008475036234663927,352.9172782196643,false
ACBD5,0.023336949920719788,0.3624539386476608,0.03853629143933381,0.003995658658739128,0.00241441177910781,1973.9008302160921,false
ACBD6,0.0022476870976482956,6.31653234960007,15.225441043165292,0.0013117973087448831,0.005207261831575454,3011.6982852350225,false
ACD,0.30742108355172604,1.1877410950927079,0.022170425406356747,0.010456504134552755,0.006130960923660785,2332.1502815661647,false
ACER2,2.839072871430231,13.130186044214135,5.860050875803331,70.07275724311818,0.001138224037503098,78.42243671875408,false
ACE,0.029930403158471716,14.89113260686471,0.26651775372061604,515.5076090158193,10.149566829601795,186.19153620491704,false
ACHE,38.71629180935907,-1.6672538969882391,5.847726040932556,5080.829313573896,0.023984767408417904,294.93035379347674,false
ACIN1,0.16748542539562747,25.80850378951044,0.8610215032839942,0.03749564716426309,0.042057471369779054,3435.173656126713,true
ACKR2,0.005032928597895986,0.0051532713926019805,0.38891157132625787,6.851069540849403e-5,1.0020076817382378e-5,27.444852756058655,false
ACKR4,39.264849316174,-12.360958117032872,2.190307830824966,570.1040523627872,0.006202868935467374,78.42236552192075,false
ACLY,0.041208675159642036,1.2405123771018276,0.05356137842493448,0.005258619653969537,0.004128882912556042,2678.5554942523486,false
ACMSD,-0.00023973759894492335,9.287687724717358,1.839588737882216e-5,49.67917783552257,0.0013222732126565858,3.717026686445029e-12,true
ACN9,0.01925794839699048,2.0604303901453673,0.37787704055630283,0.004897695281447536,0.004127988190651521,2663.871461037958,false
ACOT11,0.00027526684231933665,0.05056807258307764,0.000947275691095524,1.4351800230316995e-6,0.0002561048960983064,661.0841519305023,false
ACOT13,0.0006019975122652378,0.5674294807195167,3.130206215206825,0.000703907313768034,0.0030483980286383993,3000.7727677462476,true
ACOT8,0.00022134099760553967,0.00014608818333319064,1.0769542469810652e-5,8.56537619810103e-7,0.00025430406705786784,1327.5294565463068,false
ACOT9,0.014203078825045371,0.45840319440917837,0.17216827597430245,0.008011373729282551,0.003895459795335157,2848.2682570478382,true
ACOX1,0.0003505597534134148,0.0002909478814267556,16.8830710401981,22.01701909362028,0.0012517272358657826,1698.109980907073,false
ACOX2,0.07442925112269595,59.78401958061216,2.7898340398983317,164.1250359461659,11.695331675749012,1717.856710268593,false
ACOX3,0.0004361094179664294,0.0001871883864088243,8.420825805624748,36.17025815078481,0.0019498923672979106,1031.1775914191185,false
ACOXL,0.0004404952419390275,-0.0015550577091920563,0.0031270715031266054,4.150951302407466,0.0026158226810501753,288.92225106678893,false
ACP6,0.00010347962007237045,0.02253696973021713,0.0022826245654181806,1.9401634535618026e-6,0.0004154775686116345,950.0497037134426,false
ACPT,5.525572935067828e-5,0.1988119104871101,-7.843086030310931e-6,0.7248123537357598,0.00022637723404381308,3.717026686445029e-12,true
ACRBP,0.020067909314192417,0.005943840777855467,0.026387077177900974,0.036273347389978464,4.06677792718843e-6,33.189355700886274,false
ACRC,-0.01064711618991072,0.000524620347830367,0.018164154065299788,4530.810584508103,0.20794246113791903,69.09053701826494,false
ACR,10.47306902008345,-8.987168246393304,0.03300423221160567,58.79584524019823,0.0011561763449085577,49.28973271788115,false
ACSBG1,0.007423490361051609,0.0013039118749961446,0.34081362716825575,0.002179374129371531,4.221187610230566e-6,54.43878645636286,false
ACSBG2,0.09207810069225386,0.0013775836705095686,0.07559288421891519,0.0001986988098656862,1.1046415824917118e-5,64.32670770481798,false
ACSF2,0.3301254996531955,0.962423023795188,0.027957377078512518,0.7681342364648059,0.009792025031461768,775.5795633431271,false
ACSF3,1.558059103957229e-6,0.00013056465770858706,0.1605297262311421,0.0003183465968383155,0.0013140668122760422,2160.9244929969673,false
ACSL1,11.375506116312913,7.458162808763086,3.3191996094309255,310.16798650078175,0.009844534692011044,569.0897997853662,false
ACSL3,0.12989919133359554,17.578416121140265,0.638011225424872,0.033983624270074876,0.05065667147049097,3633.0406628162727,false
ACSL4,0.006370130628030182,0.1824305764839882,0.03939636175484283,0.0028052282306987903,0.003312780930578662,2541.6140618042823,false
ACSM3,0.019554682364952256,3.5114183639170346e6,71621.21194278421,2833.2768149721705,278.45914982410727,599.7968556858615,true
ACTA1,0.04979891907334201,0.01650093817932199,0.1294063311101406,0.01976259281616677,5.991245817049336e-6,49.327543309176846,false
ACTA2,0.04703955656038778,24.294962217134028,0.11703018481494282,0.005598728593431841,0.0016899064016516797,388.5637720876828,false
ACTBL2,7.887075966870734e-6,1.9599903958116234,-8.246229133333315e-5,0.08349094870199136,0.0002216468030307228,5.262013047513402e-12,true
ACTB,0.007062420484686569,30.16032661238443,8.319232638307763,0.003995842934534654,0.1048163788248956,7062.347907336321,true
ACTG1,0.05169336941387086,37.56221834615339,1.0488123953128583,0.005807213579562015,0.2940471715942378,7973.423711706973,false
ACTG2,0.027823644095323747,0.000804532678788566,0.02810869144136695,0.00021526791217320418,7.516098956876534e-6,59.425706085040744,false
ACTL6A,0.0006210958118102664,0.035612708753334964,0.11006021569853526,0.0005500216475929867,0.0009081565277647869,2757.8211433941015,true
ACTL6B,-4.470031308854646e-5,0.4363945958399833,1.5421565867787276e-5,0.08759796521739599,5.225007516669654e-5,3.717026686445029e-12,true
ACTN1,0.6385461051378983,50011.393823481245,401.0202446748759,19942.168922565153,7568.052450968729,3052.0884026845006,true
ACTN4,0.004014191473236562,0.7103152389958138,0.1444002998421671,0.0010954101130858003,0.0035660400774243607,3901.7095838887826,false
ACTR10,0.0004134014453362944,0.005281620093113265,0.029945587250004468,0.0004942204480178051,0.0007630525423383989,2514.6398092994077,true
ACTR1A,0.0003343365285182761,0.26544569382889277,1.8950310948047968,0.0005599444850013369,0.001083087252704178,2481.4687187351615,false
ACTR1B,108.72573294377375,53.019817202603456,14.989375108077592,131829.12448523307,1.0917397367471526,1164.4931775532439,false
ACTR2,0.022529203497779413,1.0623912691110435,0.046983509078524756,0.0028003996018914528,0.004218953152500416,3435.277935298214,false
ACTR3B,5.524610667408164,-5.497880186341932,0.02967587059495225,96.03839819211338,0.00442478255757202,1145.6511283085374,true
ACTR3C,0.0001826536970963118,0.0011380547014560327,1.3338366977642064,53.91969209354521,0.0057549550881379925,256.35155008449357,false
ACTR3,0.029052141885866488,37.84290460540577,1.9320619406995856,0.007591521440039587,0.011455702872035916,3771.5865523742245,true
ACTR5,0.0001894708842999499,0.10683420602687559,0.5934849650032321,0.0001398049885915844,0.0006735487705244583,1281.5034580423373,true
ACTR8,0.007371624437439745,0.8889235354707266,0.5917291006469007,0.0016592215448200324,0.001466172057633151,1531.886731443558,false
ACTRT3,1.8642085826239086e-5,0.0014071048971491958,0.0001338564159625892,2.0900940306756365e-6,0.0008622988024763708,650.4398925247039,false
ACVR1C,0.001774320445968768,8.41105326596381,0.17676214880294214,0.0003123437714792716,0.00021818502272018597,199.46134226266128,true
ACVR1,1.4614302228951125e-6,0.001182391452798433,0.1284004573203743,0.00010327067335628701,0.0005929501289618295,700.9404029495194,false
ACVR2A,0.026975689531649114,-0.02700870842514889,0.0008522617612292422,0.8804875846730916,0.1370346961291856,694.4272853862558,false
ACVR2B-AS1,0.06987105501319546,2.947831085937061e-5,0.13103055044491482,0.006193267445392756,1.0039874348599912e-5,44.107272851188924,false
ACVR2B,0.0019453731360112823,0.33554729848765846,0.07152464062107097,0.0004104275817826503,0.0017939788908781199,930.2954732522837,false
ACYP1,0.00882587330920234,5.905061205988227,0.9683761734999862,0.0012353344907096381,0.0036370302172389884,3046.9612069675236,false
ACYP2,0.0749162138930677,32.77028197292643,1.6813843607336258,34.47451826095671,3.155553939859653,1535.4338653889583,true
ADAL,0.000763716494785378,0.0006743445603639897,4.0462386012065155,28.043791695940012,0.003838367536282912,948.6713982799973,false
ADAM10,0.09413386985239797,663222.7436749984,31276.057929615323,1212.7107211456637,286.2252745142488,2003.1600028088362,true
ADAM11,0.03255907772031566,0.7223375439159291,0.03711199480193667,0.1584727597461203,0.0028426787134640734,413.4287586214521,false
ADAM17,0.3303784530476474,13.312398442569924,0.08417555308246273,0.006813090178720111,0.0024805996573921433,1812.4551816171586,false
ADAM19,4.320959439608131e-6,0.01359225068379033,0.23477925148292497,0.00013693596613017394,0.00027128404457801397,1003.7114258663415,false
ADAM21,0.002146732170838716,1.7510135815248744,0.07704340869403281,0.000510986430499906,0.00031385400199619116,189.50981578899268,false
ADAM22,0.0011357288444903586,0.10192266237223399,0.05526553653081019,0.0003703221944725237,0.00030322212419954113,842.5021004387459,false
ADAM32,0.0007512674702980739,0.0006709228416366783,2.5607190797119594,200.87023418044566,0.0073368408453490675,271.7460705427473,false
ADAM8,5.11091143958304,0.5887085301547726,0.8647347284160647,90.04211758847924,0.0013406465345741582,49.28972461602185,false
ADAMTS10,6.602497469638385,-3.774607207616355,0.6579870269347897,124.95055859298394,0.0013414564501844407,141.32736547383405,false
ADAMTS13,20.620467945542895,23.89007368659542,3.1792500087845856,25970.74828399611,0.253022240705704,178.50662671584917,false
ADAMTS14,0.0037978030589950287,2.648471986805452,0.0003124837876775445,2.0542352242039796e-6,0.00031656621768526934,379.58354866997865,false
ADAMTS16,5.031959406609732e-6,0.001422269630003197,0.017871749245865626,0.00010008571462065588,0.0003175856370996735,305.3384957416701,false
ADAMTS17,0.005016521322758021,16.808756279854858,0.09382096966915184,0.0004908026176802577,0.000637484422031771,95.66862244831651,true
ADAMTS2,0.00015284342773187203,0.0006979691266998518,0.09361010900781502,5.518582679791583,0.004641163647871007,414.1370938162119,false
ADAMTS6,0.001927689432683059,0.03808635678988303,0.005909483086961102,0.0009646358562965425,0.00023396820310552858,220.64305557778715,true
ADAMTS7,2.1321645458818486,0.8016948982371634,3.324779356952465,426.14061102070616,0.003851439599499232,310.0761987027865,false
ADAMTSL4,0.094309930790519,0.00029747521994825005,0.25030030653488755,0.01225743144949242,7.890730149670738e-6,96.40137041888113,false
ADAMTSL5,0.00018353119704005107,0.0010303253018175166,4.601023588630874e-5,4.445427829751885e-6,0.0006550671559039206,819.3421930059063,false
ADAP1,0.0027257666704050736,0.026369804934505713,0.09760138474607466,0.0340048538935898,0.0006160004524076217,885.8144929970246,false
ADAP2,0.0007623627321331265,-489185.1990811677,-330795.30863824184,0.00035418105457380643,0.0016103964086872256,1678.2328311504125,true
ADARB1,0.0003607251636858177,0.1153480631644955,0.14144872360566563,0.00022441639180244277,0.0004585033042712524,874.0844348056887,true
ADAR,0.002278244865794998,2.9177619936875043,5.075402607147337,0.0018166245029576024,0.0040521716555376045,2747.1026062282003,true
ADAT1,0.0003518790350544784,0.2339991940083184,0.4679945981341763,0.00024261574879437666,0.0008306771881939051,1272.193771248877,true
ADAT2,2.0046029562989068e-5,0.0048346603089977295,0.5699794317781242,0.0006926877957924597,0.0010100851634485238,1360.0876805486078,false
ADAT3,0.002782851665620678,0.036324558182249916,1.0751165405693863,-0.07997619924588066,0.0002124513459171107,359.56277567921063,false
ADA,0.08388612967522352,5.413730110311199,0.09421559462910152,0.054725032056903905,0.007183533795018515,1770.298259630625,false
ADCK1,1.540761559865861,-1.5226481663569,0.010372285148895327,52.354790808338464,0.005092857866351135,494.38035424888164,false
ADCK2,0.004483452053184305,0.02501196275692426,5.265846216584116e-5,-1.3547555753491028e-6,0.0006198286526372122,1243.7405533258354,true
ADCK3,0.0003807653188487647,0.00016272714679121944,13.508535977957683,67.21720055470298,0.001772025895253259,1038.7923029580481,false
ADCK4,31.084201564695046,93.78375282918783,0.012226709157630614,41.314406416336226,5.097766870576838,1169.6366961780175,false
ADCK5,0.0007898735614003267,0.009745470104072519,0.17633484482994974,0.10432507189680792,0.0006824218226310771,1335.6481745937451,false
ADCY3,0.000599133253086061,0.00014291591211344545,2.4874265853529955,82.24992810445126,0.00554755452942244,1067.224823393251,false
ADCY6,5.646006695181162e-6,0.00021868266297819054,0.05658985055854731,0.0007134672894840969,0.000153361333690227,731.4106754113628,false
ADCY7,0.0006500402421891942,0.015727296143309574,0.00015573670836880745,1.8070380630003612e-6,0.00029382370895740984,962.8903268556777,false
ADCY9,0.0002632245917817464,0.015166738738556581,0.00015546743619074298,5.0225208566643915e-6,0.0003911800059559001,454.27037033410767,false
ADD1,0.007225893939102601,1.8077717269230913,0.21060762040292755,0.0008980684754090517,0.0011146323582237488,2374.5512297597666,false
ADH4,0.00018800843680249555,19.83378235445202,0.0005167933930352535,42.67987481312325,-0.00015451783953207863,3.717026686445029e-12,true
ADH5,0.0035998735492862003,0.28643434620502445,0.17914889007540194,0.002443581713794186,0.0036558309620710197,3956.8177223119515,true
ADHFE1,123.43091844297851,-19.771388191247603,0.044265354085610026,15.75109646845439,0.0007347344435378914,21.426181702894397,false
ADIPOR1,0.07167236382073588,13.39466693165232,0.1119929221480432,36.34267956833675,4.6153630576005735,2752.249250260883,false
ADK,0.014676380485236576,35.117523090267014,0.30017543155936055,0.0017441668611874357,0.0007805090399147415,3076.6841784972216,false
ADM2,0.0025119832288724607,1.297066346400425,0.0008879459302108297,6.015885112828682e-6,0.0013348233234715277,403.7961958417875,false
ADM5,5.8662814693319465,97.75522980268204,3.6746251149744533,14.91896009956551,0.0034118742891195036,381.8810058921725,false
ADM,0.00204111752691891,0.00020461631917446186,0.011433592341157966,0.1801068015665104,0.20719522919514038,1612.0594318596318,true
ADNP2,0.0012268768134080328,0.000548069365929011,0.08909998233728761,2.2979168208371803,0.12542248316567148,1808.0751995764824,true
ADNP,0.37920267704365157,20.782706717818126,0.670084810850666,0.012774105720214254,0.018627101412009028,2565.8694446577138,false
ADORA1,1355.644709537166,174.2237724630862,20.31676208420163,538962.3618016767,1.3586111017147307,152.7972797244181,false
ADORA2A-AS1,0.0007645698864348898,0.31105063722777476,-4.031980940320199e-5,4.834392704929247,0.023724574546687794,3.717026686445029e-12,true
ADORA2A,-0.00019369402917448654,5.85850245252999,-0.00014524312182562243,0.13056983551745185,-2.1232478378225653e-5,4.2436054670248e-11,true
ADORA2B,0.44144335526715045,7.146187550763632,0.13671761801891516,0.021075568617150913,0.027841520582708272,2913.546562801398,false
ADPGK-AS1,0.5941471737355961,-0.4201300100823354,0.0037595912996927893,6.111522775312183,0.0005290960896559612,8.240690117559812,false
ADPGK,0.0001984474887618389,0.023694032747797952,0.09086842749120251,0.00016125234851767915,0.0005616972989508541,1803.1769554176944,true
ADPRHL1,0.44549084824285035,50.62495341286099,19.324263998260847,107.95768012515109,0.08970529159163618,925.5889826467965,false
ADPRHL2,0.0048430940524701515,79.47416984545464,124.87020579388897,0.0029286108284433975,0.005382410276100363,2396.1398800001584,false
ADPRH,0.029750101051676595,-0.029745198710162072,0.1282657487289417,93.52196319621966,0.0026622713470509643,185.48039692553283,false
ADPRM,0.0068204888268317745,0.3363565008272526,1.0061684247754459,-0.0211524860003046,0.0002919604410212168,770.9437223444554,false
ADRA1D,11.411835718951565,-3.1142445428743706,0.030674630467973363,14.693060329566048,0.0007156983212714778,15.095053373722608,false
ADRA2B,0.004456870624813168,0.009559282926182012,0.09952593096697164,0.0011101988513684037,6.301851362099127e-6,21.447572591810427,false
ADRA2C,0.05152645570906851,7.028857789175193,0.3849887711015495,0.00948001764450943,0.004241607646656491,2152.500839771569,false
ADRB1,0.004373337488377206,9.698917644737922,0.2330739721491014,0.000820678516882076,0.0029202471967724494,216.8564070779706,true
ADRB2,0.004135623666311813,3.973328450704036,0.1096657102249866,0.0008225601125499044,0.003068555096728231,167.53634621095773,true
ADRBK2,0.0009274212138310195,-0.0008366544882133101,0.0022704923061121953,3.3744094748994238,0.40750689447147714,910.405382378357,false
ADRM1,0.07335920762196901,-0.06540203055130935,0.00039355297832012996,0.0007404587704856883,0.029211622810575082,4388.629919253723,true
ADSL,0.0437910682793732,7.339098524549776,0.3111239792297271,0.0011516610362844622,0.004713289037535333,3402.9937434740878,false
ADSSL1,0.4536176049646894,3.400125201269489,0.04991027002666994,1.1254201241945716,0.009418192751098524,476.3170779776787,false
ADSS,0.01040069263101799,11.838946040887327,3.5671194476030874,0.005134078167368091,0.005243583034399731,2847.470320503847,true
AEBP1,2.067721090353115,0.6562612672074273,0.02441013107938691,31.46613815919514,0.0008055821677546243,8.240662932714349,false
AEN,0.00046824411034922047,0.0840891901547796,0.3814046935979043,0.0007655227567191031,0.0038338413836366283,1423.322753514425,false
