Gene,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD
YTHDF3-AS1,0.0029758426075390545,0.07447738286479982,0.005513375984571034,0.012112991640847854,0.20544371278055176,0.014641483790819747,0.0012561087196356383,0.019099290422687442,0.0016711649013369796,0.000515282161791557,0.01656882123995311,0.0012680440259889333
YTHDF3,0.0036361501224324425,0.014499468899007351,0.007437360871892455,0.0029800493241583384,0.056310496570973576,0.012761572577353521,0.002807541435550758,0.0023255499702102412,0.0045901356004597015,0.001720171023862507,0.001946497530038883,0.0008861130702410122
YWHAB,0.0014535512699024047,0.0012282581874387233,0.013569891569883672,0.00035578410167813916,0.005042541071349718,0.009055605241924223,0.0014127790901431634,0.0007861289597219657,0.012746381021263133,0.00016017931618653777,0.00017933018426121708,0.0005620524997802436
YWHAE,0.0018748359598675774,0.0021778795046457702,0.016382990868601757,0.0003705404547554333,0.0029474468481218547,0.005899516037635949,0.0018283424009304195,0.0017131865312598666,0.015416710205348978,0.0002130330737357489,0.0004872864469991303,0.00132793909625749
YWHAG,0.005815419453488585,0.08168712099526954,0.0743660627404716,0.0008999865740278551,0.14807913726720368,0.11429977190992886,0.005836690478539126,0.04124513129032388,0.04321937164682549,0.0006081707890969613,0.023567583687264675,0.018793675980235038
YWHAH,0.0061582099762398645,0.009485566882994085,0.03623795023507294,0.0012460494120677824,0.00884767930082636,0.012027998706203715,0.006019421350661935,0.007489571908037717,0.03364855068200699,0.000794900868760167,0.00248173395745375,0.00399900229884537
YWHAZ,0.0009139325716141414,0.023736434641541647,0.1381678759184951,0.00011997737587634987,0.03010476732312762,0.1607883721899631,0.0009178725162271068,0.013725278397193568,0.08485624141253331,4.7452804632747386e-5,0.007096639504249768,0.03811321749406583
YY1AP1,0.04324232468398136,0.04957929288800801,0.002764377066165669,0.14726713278969314,0.2669001967390485,0.00683487719198375,0.015368202451418577,0.003232194833639019,0.001455870091313647,0.011306496973321358,0.003031674268032282,0.000242792258059971
YY1,0.004065503348631365,0.004937751581770394,0.018165316248063206,0.0011301716754849372,0.005442762463579773,0.005665001946330979,0.003906582538467593,0.003576207994030215,0.016821125800475015,0.0007061065338393058,0.0014168268330472323,0.0019131126762278426
YY2,0.009059917019085175,0.1115713346154766,0.00364243992768813,0.0416304096520446,0.42819930834962616,0.018328144024430053,0.0025611918594319384,0.020452003924434324,0.0008035806810522768,0.0015689283645590351,0.01907146402965798,0.0006389143850898575
ZADH2,0.012089531017178072,0.03515324779880227,0.004369281705566443,0.0641762614330667,0.1618982380006297,0.013129212465577814,0.005438032221405764,0.004521535900558841,0.0020430191234427557,0.0034304007314295993,0.004103038554188133,0.00062012984490406
ZAR1,0.0010156366875304587,0.27384713125748317,0.004254914382957261,0.003580244992618724,0.9278592329436501,0.016596796273455096,0.00023884207353366203,0.056630380686868195,0.0008704058323367563,0.0001971817390624577,0.049407975522768814,0.0007543450734612642
ZBBX,0.004580654088287462,0.16979142008267678,0.0030802759056976917,0.016398377327493004,0.6478114487197432,0.010391599901498728,0.0012595887890990256,0.034339351118621526,0.0006776566512729754,0.000921122940731158,0.031046222365081116,0.0005891676172925182
ZBED2,0.0007960805089482812,0.015608590210993926,0.05434493125518031,9.456213348162116e-5,0.018009320499496998,0.050904556285047906,0.0007914903301471727,0.012234183891869036,0.04507465500532547,6.120109054564963e-5,0.003196884579923386,0.008514781711981612
ZBED3,0.0056786183697434,0.035423623059850334,0.004960939792449999,0.02573538021623222,0.12021551226600925,0.012970571707306812,0.0034184071605378253,0.004961144461340518,0.001991697508791428,0.002064920709430702,0.004538324940893754,0.0007257757857436357
ZBED4,0.005683406402231032,0.043942547874630804,0.008583496596995286,0.005337767750067462,0.12331566996591332,0.016654558146027048,0.004904498879493759,0.00900701987873836,0.003884471152520013,0.0025086529820972474,0.008148235704813243,0.0015747588530890012
ZBED5-AS1,0.005298135868211449,0.10217955785930362,0.005602349729208612,0.061974023573759626,0.32068081262664716,0.017281072818426682,0.0014215918658011645,0.0241519339144396,0.0015254972009308386,0.000618418535676834,0.021295268486154748,0.001211792706287179
ZBED6CL,0.004668513081349141,0.13320153047475888,0.0038803269481138733,0.027975176675907838,0.4202493251919585,0.011702327745167825,0.000991403912712096,0.03053190518733831,0.0009474225326477822,0.0006849421446592288,0.026979899080489513,0.0007951676927237979
ZBED6,0.029474466988960647,0.05160469037514824,0.003493837569328758,0.0967765768044688,0.3544275565141571,0.011304524643082056,0.010633615940497788,0.0037285364302785916,0.0015728215960703175,0.00734505633121605,0.003492487110436017,0.0003624470950646002
ZBTB10,0.014027271309058788,0.038927784170730666,0.004231586512028195,0.06722763295998802,0.17877026318483186,0.011018578532399846,0.005789559197494272,0.004281759726135889,0.0020586228468477364,0.003999410054745514,0.003914009876815196,0.0006675555560739862
ZBTB11-AS1,0.013981193017294252,0.046323498418549054,0.0029558705308612024,0.04623602296246843,0.14622817680047318,0.006532546029401145,0.005290595524463572,0.007318369934440985,0.001153252618360294,0.0034258997084027566,0.006910622928287126,0.0005343318275899745
ZBTB11,0.00987947959292727,0.09371452363875014,0.03638351473840776,0.0035394021119127964,0.18265741841742228,0.0548433587163466,0.009962500101237576,0.039090683842757386,0.020335249340819126,0.0022738001498848076,0.02904931258370262,0.009599860642454907
ZBTB14,0.001737662912784754,0.022065702862030634,0.007967163615502135,0.001495779969719718,0.07024149337427849,0.015154102795568204,0.0013394724380911328,0.004682090247135377,0.004383921998724988,0.0008659914937586435,0.0038706301120163046,0.0012799855826777955
ZBTB17,0.010219836816130765,0.045475058447947525,0.0038191222173449475,0.03799543314844107,0.217227024101071,0.013325439182681857,0.004160190846003918,0.005378175175822738,0.0013648678597251518,0.0026183140365694533,0.005014244147844149,0.0005588158441986314
ZBTB18,0.004607191495109419,0.15651985388323542,0.003527335191108809,0.03747576077784031,0.5105837595724675,0.01137374999254365,0.0009169430522188333,0.03211403747276681,0.0008070087975664115,0.0006907416061791567,0.02897199457283422,0.0006926022444001977
ZBTB1,0.007379022490261511,0.06920280265758746,0.03937396094019633,0.0026106669075253767,0.16589800270802516,0.07012488181619832,0.0074716899617403324,0.029462020283099976,0.022912108910116694,0.0017793926208700805,0.02062553073405505,0.009588490505296693
ZBTB20-AS1,0.0029604474162725457,0.14342817440759895,0.00490995911325933,0.022702692899436622,0.5303645181764056,0.0160970649526746,0.0005066573978719585,0.031559130801557075,0.0012031615449005408,0.0004229831403059624,0.02752300007092924,0.0010302148234197506
ZBTB20,0.005338606831047744,0.011719993311816291,0.026683609809560804,0.0018389737605476568,0.013921538766823241,0.011664807065344044,0.005208163114779332,0.008231740459782623,0.023961409605810433,0.001222331111262364,0.003979070120234834,0.004070220551410344
ZBTB21,0.008205466554591197,0.04069985013345967,0.01607842491674821,0.005457326238683258,0.11877298210426816,0.02586926490827261,0.007572331148360466,0.010032945301250188,0.009279134466919754,0.0040290808079902415,0.008946778037833393,0.003032409386854778
ZBTB24,0.008606105857130855,0.013001148989572227,0.011586205855571133,0.0089079614439912,0.04771875692014015,0.008102217554202347,0.005677347292335381,0.002408174617526593,0.009537000439009822,0.004002414052434665,0.002074504361920888,0.0011088981791212843
ZBTB25,0.01962716942139025,0.03463208513424578,0.0032655495907263046,0.09287101167445583,0.18110889784480225,0.008339689493653893,0.007014537056202761,0.0033268599965326816,0.0016676510490775827,0.00494541244592641,0.0030223458215723523,0.0004499082146563818
ZBTB26,0.019544830040687487,0.04670841131151828,0.00242917205705957,0.06625885736048216,0.24431254629097277,0.0076209999485711945,0.005692342406289462,0.004133367133311112,0.0009893532230320222,0.004363720606263544,0.003804949749967721,0.00042367191322001917
ZBTB2,0.027128209022678238,0.03715489103186872,0.003103674599441747,0.12435338626202752,0.1932211049530776,0.009353362614806989,0.007992196500261454,0.003244664745530617,0.001524953543496422,0.005834749489911555,0.0029681144288187656,0.00040008258324354315
ZBTB33,0.003465815564939077,0.038616249304455556,0.006480608771317581,0.006885837340693643,0.13237687878151994,0.01661553923488601,0.002724125239948264,0.007728921306378354,0.0026587510792612156,0.0014068050031002307,0.006828333422975172,0.0011754716916401917
ZBTB34,0.012835484752517107,0.045774503309704215,0.0034244723917576272,0.04575390241490933,0.21495267032951682,0.01181035503437114,0.004114213438363797,0.005571362623313039,0.0014557940409090403,0.0031318481333251122,0.005030177440965421,0.0007450058746917279
ZBTB37,0.0022802912023766153,0.027260671816693414,0.0071596823448302396,0.001840778603803098,0.09332400670807028,0.017418727394531958,0.0019303969469867252,0.005397993446269871,0.00323893193013513,0.0011244448048552892,0.0046889296371996556,0.0011509659874638974
ZBTB38,0.005164980893065211,0.043724587829882304,0.0285002410893704,0.0016485402451665253,0.11445571751727528,0.05546822062601761,0.005223671201420202,0.01776388655737265,0.016156743791324712,0.0011558952839531233,0.012412807672793834,0.0067040661822956905
ZBTB39,0.016815900048365393,0.03297884210294795,0.004074061313706819,0.05065566929292846,0.12996608067658438,0.008739615694431019,0.006717135522130257,0.003979295266375267,0.0023170775642969645,0.00509024265763582,0.003663078904709862,0.0007081400231383653
ZBTB40,0.005401553185996897,0.04552623579472756,0.007320048771986993,0.01985505273104956,0.2612302070248554,0.032128087192419934,0.0036978824328105365,0.007102178286815424,0.002821682705082677,0.002131640215382938,0.006483446722640052,0.0011317539525296945
ZBTB41,0.0037626567136373546,0.04088483621767245,0.01325694766652166,0.0018310872141959582,0.11465303050966957,0.028616985647884834,0.0037233530088954716,0.011575862953908351,0.006115674507218579,0.0012583366774600582,0.009536977158363075,0.00279745281331279
ZBTB42,0.013162316429115693,0.1010453271867659,0.003044608512588262,0.09546162546961005,0.43881486945953657,0.010617173502613705,0.003630539248098174,0.01446322333313569,0.0007184917775882951,0.002352065527691987,0.013587374106743122,0.000503986168073179
ZBTB43,0.006741907515686203,0.029817457309666288,0.014215159944549532,0.0056086203218547155,0.0836297823324271,0.01872597709452643,0.0053947847165665185,0.006373020192430196,0.00902010744423014,0.0036848172175923634,0.005680124525964812,0.0021241600086796394
ZBTB45,0.012135199661722962,0.04458352305234951,0.004319045409766933,0.062240825579458654,0.14582025255539544,0.010522884546575448,0.004753033176177105,0.006160623726065031,0.0017429397939516004,0.0030367871445160914,0.005688938471920025,0.0007229731854171977
ZBTB46,0.011424027149874992,0.09882204028224313,0.0030016818886238928,0.0512592027396174,0.3589719312235419,0.01229703861423513,0.0033451130925237623,0.01665137382083894,0.0007024962681716274,0.00223143443675551,0.01579583301875872,0.0005227982325049517
ZBTB47,0.010679917600786782,0.04783835992539491,0.0039258360436847115,0.0396367324867218,0.1720915045395657,0.009418377775315168,0.003966960606502221,0.006873514473307841,0.0015566247336266424,0.002660206680483839,0.006293110017843478,0.0007528618587616842
ZBTB48,0.03182394247581236,0.047193000503042086,0.00356822316339133,0.16799237375389298,0.3376709509012884,0.015375831169512627,0.011065896510017562,0.0040242941259885055,0.0016753571262799266,0.007348602707132791,0.0037109114968566148,0.0003998501617440822
ZBTB49,0.026835266864312778,0.03272616342941785,0.002426006134075902,0.09646872801787865,0.20651468770643008,0.004638939100751716,0.007232024398854124,0.00327866044696294,0.0013940982397966505,0.005692550019324554,0.0029791039589356625,0.0004359433315380769
ZBTB4,0.016157689181287068,0.06592981879544285,0.0031878509346355754,0.06577498655277017,0.5642677274696266,0.013247111091568068,0.0054766592072641365,0.007227371161920813,0.000964682849716838,0.0035689605483350713,0.006694101480966652,0.00046792116860722155
ZBTB5,0.010383138686434888,0.016283578083457116,0.005785126635113383,0.04856903489097072,0.09657259960258306,0.008492481927645044,0.003743102361353231,0.002462507495666548,0.004657531172920497,0.002893752650139811,0.0021044715847218913,0.0010225550480366624
